,budget,theta_definition,theta_operator,n_theta_min,n_preferences,additivity,size,sizes_sum,time,C,W,T
0,3,LEX2,UNION,2,5,1,3,3,0.16158390045166016,6,3,9
1,3,LEX2,RND,2,5,1,2,2,0.16158390045166016,23,10,35
2,3,LEX2,ALL,2,5,1,2,2,0.16158390045166016,10,5,16
3,3,LEX3,UNION,2,5,1,3,3,0.1834125518798828,6,3,9
4,3,LEX3,RND,2,5,1,2,2,0.1834125518798828,15,14,32
5,3,LEX3,ALL,2,5,1,2,2,0.1834125518798828,10,5,16
6,3,VAR,UNION,2,5,1,3,3,0.14318108558654785,6,3,9
7,3,VAR,RND,2,5,1,2,2,0.14318108558654785,23,10,35
8,3,VAR,ALL,2,5,1,2,2,0.14318108558654785,10,5,16
9,3,LEX2,UNION,2,5,1,3,3,0.16158390045166016,13,1,15
10,3,LEX2,RND,2,5,1,2,2,0.16158390045166016,26,2,31
11,3,LEX2,ALL,2,5,1,2,2,0.16158390045166016,20,2,25
12,3,LEX3,UNION,2,5,1,3,3,0.1834125518798828,13,1,15
13,3,LEX3,RND,2,5,1,2,2,0.1834125518798828,23,6,35
14,3,LEX3,ALL,2,5,1,2,2,0.1834125518798828,20,2,25
15,3,VAR,UNION,2,5,1,3,3,0.14318108558654785,13,1,15
16,3,VAR,RND,2,5,1,2,2,0.14318108558654785,26,2,31
17,3,VAR,ALL,2,5,1,2,2,0.14318108558654785,20,2,25
18,3,LEX2,UNION,2,5,1,3,3,0.16158390045166016,6,0,8
19,3,LEX2,RND,2,5,1,2,2,0.16158390045166016,26,3,36
20,3,LEX2,ALL,2,5,1,2,2,0.16158390045166016,9,0,11
21,3,LEX3,UNION,2,5,1,3,3,0.1834125518798828,6,0,8
22,3,LEX3,RND,2,5,1,2,2,0.1834125518798828,16,12,35
23,3,LEX3,ALL,2,5,1,2,2,0.1834125518798828,9,0,11
24,3,VAR,UNION,2,5,1,3,3,0.14318108558654785,6,0,8
25,3,VAR,RND,2,5,1,2,2,0.14318108558654785,26,3,36
26,3,VAR,ALL,2,5,1,2,2,0.14318108558654785,9,0,11
27,3,LEX2,UNION,2,5,1,3,3,0.16158390045166016,7,0,7
28,3,LEX2,RND,2,5,1,2,2,0.16158390045166016,24,6,37
29,3,LEX2,ALL,2,5,1,2,2,0.16158390045166016,17,0,17
30,3,LEX3,UNION,2,5,1,3,3,0.1834125518798828,7,0,7
31,3,LEX3,RND,2,5,1,2,2,0.1834125518798828,24,8,37
32,3,LEX3,ALL,2,5,1,2,2,0.1834125518798828,17,0,17
33,3,VAR,UNION,2,5,1,3,3,0.14318108558654785,7,0,7
34,3,VAR,RND,2,5,1,2,2,0.14318108558654785,24,6,37
35,3,VAR,ALL,2,5,1,2,2,0.14318108558654785,17,0,17
36,3,LEX2,UNION,2,5,1,3,3,0.16158390045166016,9,0,13
37,3,LEX2,RND,2,5,1,2,2,0.16158390045166016,25,1,36
38,3,LEX2,ALL,2,5,1,2,2,0.16158390045166016,13,0,18
39,3,LEX3,UNION,2,5,1,3,3,0.1834125518798828,9,0,13
40,3,LEX3,RND,2,5,1,2,2,0.1834125518798828,17,6,35
41,3,LEX3,ALL,2,5,1,2,2,0.1834125518798828,13,0,18
42,3,VAR,UNION,2,5,1,3,3,0.14318108558654785,9,0,13
43,3,VAR,RND,2,5,1,2,2,0.14318108558654785,25,1,36
44,3,VAR,ALL,2,5,1,2,2,0.14318108558654785,13,0,18
45,3,LEX2,UNION,2,5,1,3,3,0.16158390045166016,10,0,10
46,3,LEX2,RND,2,5,1,2,2,0.16158390045166016,22,5,35
47,3,LEX2,ALL,2,5,1,2,2,0.16158390045166016,11,0,11
48,3,LEX3,UNION,2,5,1,3,3,0.1834125518798828,10,0,10
49,3,LEX3,RND,2,5,1,2,2,0.1834125518798828,19,4,31
50,3,LEX3,ALL,2,5,1,2,2,0.1834125518798828,11,0,11
51,3,VAR,UNION,2,5,1,3,3,0.14318108558654785,10,0,10
52,3,VAR,RND,2,5,1,2,2,0.14318108558654785,22,5,35
53,3,VAR,ALL,2,5,1,2,2,0.14318108558654785,11,0,11
54,3,LEX2,UNION,2,5,1,3,3,0.16158390045166016,6,3,11
55,3,LEX2,RND,2,5,1,2,2,0.16158390045166016,16,12,35
56,3,LEX2,ALL,2,5,1,2,2,0.16158390045166016,9,6,17
57,3,LEX3,UNION,2,5,1,3,3,0.1834125518798828,6,3,11
58,3,LEX3,RND,2,5,1,2,2,0.1834125518798828,20,11,37
59,3,LEX3,ALL,2,5,1,2,2,0.1834125518798828,9,6,17
60,3,VAR,UNION,2,5,1,3,3,0.14318108558654785,6,3,11
61,3,VAR,RND,2,5,1,2,2,0.14318108558654785,16,12,35
62,3,VAR,ALL,2,5,1,2,2,0.14318108558654785,9,6,17
63,3,LEX2,UNION,2,5,1,3,3,0.16158390045166016,7,0,7
64,3,LEX2,RND,2,5,1,2,2,0.16158390045166016,22,6,35
65,3,LEX2,ALL,2,5,1,2,2,0.16158390045166016,12,0,12
66,3,LEX3,UNION,2,5,1,3,3,0.1834125518798828,7,0,7
67,3,LEX3,RND,2,5,1,2,2,0.1834125518798828,23,6,36
68,3,LEX3,ALL,2,5,1,2,2,0.1834125518798828,12,0,12
69,3,VAR,UNION,2,5,1,3,3,0.14318108558654785,7,0,7
70,3,VAR,RND,2,5,1,2,2,0.14318108558654785,22,6,35
71,3,VAR,ALL,2,5,1,2,2,0.14318108558654785,12,0,12
72,3,LEX2,UNION,2,5,1,3,3,0.16158390045166016,5,3,9
73,3,LEX2,RND,2,5,1,2,2,0.16158390045166016,19,9,33
74,3,LEX2,ALL,2,5,1,2,2,0.16158390045166016,7,7,15
75,3,LEX3,UNION,2,5,1,3,3,0.1834125518798828,5,3,9
76,3,LEX3,RND,2,5,1,2,2,0.1834125518798828,13,17,35
77,3,LEX3,ALL,2,5,1,2,2,0.1834125518798828,7,7,15
78,3,VAR,UNION,2,5,1,3,3,0.14318108558654785,5,3,9
79,3,VAR,RND,2,5,1,2,2,0.14318108558654785,19,9,33
80,3,VAR,ALL,2,5,1,2,2,0.14318108558654785,7,7,15
81,3,LEX2,UNION,2,5,1,3,3,0.16158390045166016,13,5,18
82,3,LEX2,RND,2,5,1,2,2,0.16158390045166016,23,9,36
83,3,LEX2,ALL,2,5,1,2,2,0.16158390045166016,16,8,24
84,3,LEX3,UNION,2,5,1,3,3,0.1834125518798828,13,5,18
85,3,LEX3,RND,2,5,1,2,2,0.1834125518798828,22,11,37
86,3,LEX3,ALL,2,5,1,2,2,0.1834125518798828,16,8,24
87,3,VAR,UNION,2,5,1,3,3,0.14318108558654785,13,5,18
88,3,VAR,RND,2,5,1,2,2,0.14318108558654785,23,9,36
89,3,VAR,ALL,2,5,1,2,2,0.14318108558654785,16,8,24
90,4,LEX2,UNION,2,8,1,3,3,0.1777331829071045,7,2,9
91,4,LEX2,RND,2,8,1,2,2,0.1777331829071045,22,8,33
92,4,LEX2,ALL,2,8,1,2,2,0.1777331829071045,13,4,17
93,4,LEX3,UNION,2,8,1,3,3,0.17932534217834473,7,2,9
94,4,LEX3,RND,2,8,1,2,2,0.17932534217834473,22,8,33
95,4,LEX3,ALL,2,8,1,2,2,0.17932534217834473,13,4,17
96,4,VAR,UNION,2,8,1,3,3,0.12665390968322754,7,2,9
97,4,VAR,RND,2,8,1,2,2,0.12665390968322754,20,12,35
98,4,VAR,ALL,2,8,1,2,2,0.12665390968322754,13,4,17
99,4,LEX2,UNION,2,8,1,3,3,0.1777331829071045,11,0,13
100,4,LEX2,RND,2,8,1,2,2,0.1777331829071045,26,2,36
101,4,LEX2,ALL,2,8,1,2,2,0.1777331829071045,16,1,21
102,4,LEX3,UNION,2,8,1,3,3,0.17932534217834473,11,0,13
103,4,LEX3,RND,2,8,1,2,2,0.17932534217834473,26,2,36
104,4,LEX3,ALL,2,8,1,2,2,0.17932534217834473,16,1,21
105,4,VAR,UNION,2,8,1,3,3,0.12665390968322754,11,0,13
106,4,VAR,RND,2,8,1,2,2,0.12665390968322754,18,10,36
107,4,VAR,ALL,2,8,1,2,2,0.12665390968322754,16,1,21
108,4,LEX2,UNION,2,8,1,3,3,0.1777331829071045,7,3,12
109,4,LEX2,RND,2,8,1,2,2,0.1777331829071045,21,10,37
110,4,LEX2,ALL,2,8,1,2,2,0.1777331829071045,10,6,19
111,4,LEX3,UNION,2,8,1,3,3,0.17932534217834473,7,3,12
112,4,LEX3,RND,2,8,1,2,2,0.17932534217834473,21,10,37
113,4,LEX3,ALL,2,8,1,2,2,0.17932534217834473,10,6,19
114,4,VAR,UNION,2,8,1,3,3,0.12665390968322754,7,3,12
115,4,VAR,RND,2,8,1,2,2,0.12665390968322754,14,18,36
116,4,VAR,ALL,2,8,1,2,2,0.12665390968322754,10,6,19
117,4,LEX2,UNION,2,8,1,3,3,0.1777331829071045,5,2,8
118,4,LEX2,RND,2,8,1,2,2,0.1777331829071045,22,5,29
119,4,LEX2,ALL,2,8,1,2,2,0.1777331829071045,10,4,15
120,4,LEX3,UNION,2,8,1,3,3,0.17932534217834473,5,2,8
121,4,LEX3,RND,2,8,1,2,2,0.17932534217834473,22,5,29
122,4,LEX3,ALL,2,8,1,2,2,0.17932534217834473,10,4,15
123,4,VAR,UNION,2,8,1,3,3,0.12665390968322754,5,2,8
124,4,VAR,RND,2,8,1,2,2,0.12665390968322754,16,17,35
125,4,VAR,ALL,2,8,1,2,2,0.12665390968322754,10,4,15
126,4,LEX2,UNION,2,8,1,3,3,0.1777331829071045,5,0,7
127,4,LEX2,RND,2,8,1,2,2,0.1777331829071045,22,6,36
128,4,LEX2,ALL,2,8,1,2,2,0.1777331829071045,13,1,17
129,4,LEX3,UNION,2,8,1,3,3,0.17932534217834473,5,0,7
130,4,LEX3,RND,2,8,1,2,2,0.17932534217834473,22,6,36
131,4,LEX3,ALL,2,8,1,2,2,0.17932534217834473,13,1,17
132,4,VAR,UNION,2,8,1,3,3,0.12665390968322754,5,0,7
133,4,VAR,RND,2,8,1,2,2,0.12665390968322754,21,7,36
134,4,VAR,ALL,2,8,1,2,2,0.12665390968322754,13,1,17
135,4,LEX2,UNION,2,8,1,3,3,0.1777331829071045,7,3,11
136,4,LEX2,RND,2,8,1,2,2,0.1777331829071045,22,11,36
137,4,LEX2,ALL,2,8,1,2,2,0.1777331829071045,10,6,17
138,4,LEX3,UNION,2,8,1,3,3,0.17932534217834473,7,3,11
139,4,LEX3,RND,2,8,1,2,2,0.17932534217834473,22,11,36
140,4,LEX3,ALL,2,8,1,2,2,0.17932534217834473,10,6,17
141,4,VAR,UNION,2,8,1,3,3,0.12665390968322754,7,3,11
142,4,VAR,RND,2,8,1,2,2,0.12665390968322754,14,13,32
143,4,VAR,ALL,2,8,1,2,2,0.12665390968322754,10,6,17
144,4,LEX2,UNION,2,8,1,3,3,0.1777331829071045,4,2,6
145,4,LEX2,RND,2,8,1,2,2,0.1777331829071045,16,11,36
146,4,LEX2,ALL,2,8,1,2,2,0.1777331829071045,4,4,8
147,4,LEX3,UNION,2,8,1,3,3,0.17932534217834473,4,2,6
148,4,LEX3,RND,2,8,1,2,2,0.17932534217834473,16,11,36
149,4,LEX3,ALL,2,8,1,2,2,0.17932534217834473,4,4,8
150,4,VAR,UNION,2,8,1,3,3,0.12665390968322754,4,2,6
151,4,VAR,RND,2,8,1,2,2,0.12665390968322754,9,15,33
152,4,VAR,ALL,2,8,1,2,2,0.12665390968322754,4,4,8
153,4,LEX2,UNION,2,8,1,3,3,0.1777331829071045,12,0,12
154,4,LEX2,RND,2,8,1,2,2,0.1777331829071045,31,1,36
155,4,LEX2,ALL,2,8,1,2,2,0.1777331829071045,19,0,19
156,4,LEX3,UNION,2,8,1,3,3,0.17932534217834473,12,0,12
157,4,LEX3,RND,2,8,1,2,2,0.17932534217834473,31,1,36
158,4,LEX3,ALL,2,8,1,2,2,0.17932534217834473,19,0,19
159,4,VAR,UNION,2,8,1,3,3,0.12665390968322754,12,0,12
160,4,VAR,RND,2,8,1,2,2,0.12665390968322754,24,7,37
161,4,VAR,ALL,2,8,1,2,2,0.12665390968322754,19,0,19
162,4,LEX2,UNION,2,8,1,3,3,0.1777331829071045,5,2,8
163,4,LEX2,RND,2,8,1,2,2,0.1777331829071045,19,8,33
164,4,LEX2,ALL,2,8,1,2,2,0.1777331829071045,9,4,14
165,4,LEX3,UNION,2,8,1,3,3,0.17932534217834473,5,2,8
166,4,LEX3,RND,2,8,1,2,2,0.17932534217834473,19,8,33
167,4,LEX3,ALL,2,8,1,2,2,0.17932534217834473,9,4,14
168,4,VAR,UNION,2,8,1,3,3,0.12665390968322754,5,2,8
169,4,VAR,RND,2,8,1,2,2,0.12665390968322754,15,11,32
170,4,VAR,ALL,2,8,1,2,2,0.12665390968322754,9,4,14
171,4,LEX2,UNION,2,8,1,3,3,0.1777331829071045,9,0,11
172,4,LEX2,RND,2,8,1,2,2,0.1777331829071045,26,3,35
173,4,LEX2,ALL,2,8,1,2,2,0.1777331829071045,11,0,13
174,4,LEX3,UNION,2,8,1,3,3,0.17932534217834473,9,0,11
175,4,LEX3,RND,2,8,1,2,2,0.17932534217834473,26,3,35
176,4,LEX3,ALL,2,8,1,2,2,0.17932534217834473,11,0,13
177,4,VAR,UNION,2,8,1,3,3,0.12665390968322754,9,0,11
178,4,VAR,RND,2,8,1,2,2,0.12665390968322754,19,11,36
179,4,VAR,ALL,2,8,1,2,2,0.12665390968322754,11,0,13
180,5,LEX2,UNION,2,13,1,3,3,0.26808857917785645,8,0,10
181,5,LEX2,RND,2,13,1,2,2,0.26808857917785645,25,1,36
182,5,LEX2,ALL,2,13,1,2,2,0.26808857917785645,13,0,16
183,5,LEX3,UNION,2,13,1,3,3,0.18975281715393066,8,0,10
184,5,LEX3,RND,2,13,1,2,2,0.18975281715393066,25,1,36
185,5,LEX3,ALL,2,13,1,2,2,0.18975281715393066,13,0,16
186,5,VAR,UNION,2,13,1,3,3,0.1415407657623291,8,0,10
187,5,VAR,RND,2,13,1,2,2,0.1415407657623291,18,7,36
188,5,VAR,ALL,2,13,1,2,2,0.1415407657623291,13,0,16
189,5,LEX2,UNION,2,13,1,3,3,0.26808857917785645,7,5,13
190,5,LEX2,RND,2,13,1,2,2,0.26808857917785645,18,13,35
191,5,LEX2,ALL,2,13,1,2,2,0.26808857917785645,11,7,19
192,5,LEX3,UNION,2,13,1,3,3,0.18975281715393066,7,5,13
193,5,LEX3,RND,2,13,1,2,2,0.18975281715393066,18,13,35
194,5,LEX3,ALL,2,13,1,2,2,0.18975281715393066,11,7,19
195,5,VAR,UNION,2,13,1,3,3,0.1415407657623291,7,5,13
196,5,VAR,RND,2,13,1,2,2,0.1415407657623291,18,11,35
197,5,VAR,ALL,2,13,1,2,2,0.1415407657623291,11,7,19
198,5,LEX2,UNION,2,13,1,3,3,0.26808857917785645,11,0,12
199,5,LEX2,RND,2,13,1,2,2,0.26808857917785645,28,1,37
200,5,LEX2,ALL,2,13,1,2,2,0.26808857917785645,16,0,17
201,5,LEX3,UNION,2,13,1,3,3,0.18975281715393066,11,0,12
202,5,LEX3,RND,2,13,1,2,2,0.18975281715393066,28,1,37
203,5,LEX3,ALL,2,13,1,2,2,0.18975281715393066,16,0,17
204,5,VAR,UNION,2,13,1,3,3,0.1415407657623291,11,0,12
205,5,VAR,RND,2,13,1,2,2,0.1415407657623291,22,5,36
206,5,VAR,ALL,2,13,1,2,2,0.1415407657623291,16,0,17
207,5,LEX2,UNION,2,13,1,3,3,0.26808857917785645,10,0,10
208,5,LEX2,RND,2,13,1,2,2,0.26808857917785645,15,3,31
209,5,LEX2,ALL,2,13,1,2,2,0.26808857917785645,10,0,10
210,5,LEX3,UNION,2,13,1,3,3,0.18975281715393066,10,0,10
211,5,LEX3,RND,2,13,1,2,2,0.18975281715393066,15,3,31
212,5,LEX3,ALL,2,13,1,2,2,0.18975281715393066,10,0,10
213,5,VAR,UNION,2,13,1,3,3,0.1415407657623291,10,0,10
214,5,VAR,RND,2,13,1,2,2,0.1415407657623291,21,1,35
215,5,VAR,ALL,2,13,1,2,2,0.1415407657623291,10,0,10
216,5,LEX2,UNION,2,13,1,3,3,0.26808857917785645,7,0,9
217,5,LEX2,RND,2,13,1,2,2,0.26808857917785645,23,2,36
218,5,LEX2,ALL,2,13,1,2,2,0.26808857917785645,12,0,15
219,5,LEX3,UNION,2,13,1,3,3,0.18975281715393066,7,0,9
220,5,LEX3,RND,2,13,1,2,2,0.18975281715393066,23,2,36
221,5,LEX3,ALL,2,13,1,2,2,0.18975281715393066,12,0,15
222,5,VAR,UNION,2,13,1,3,3,0.1415407657623291,7,0,9
223,5,VAR,RND,2,13,1,2,2,0.1415407657623291,18,6,36
224,5,VAR,ALL,2,13,1,2,2,0.1415407657623291,12,0,15
225,5,LEX2,UNION,2,13,1,3,3,0.26808857917785645,11,0,12
226,5,LEX2,RND,2,13,1,2,2,0.26808857917785645,35,0,37
227,5,LEX2,ALL,2,13,1,2,2,0.26808857917785645,15,0,17
228,5,LEX3,UNION,2,13,1,3,3,0.18975281715393066,11,0,12
229,5,LEX3,RND,2,13,1,2,2,0.18975281715393066,35,0,37
230,5,LEX3,ALL,2,13,1,2,2,0.18975281715393066,15,0,17
231,5,VAR,UNION,2,13,1,3,3,0.1415407657623291,11,0,12
232,5,VAR,RND,2,13,1,2,2,0.1415407657623291,17,15,36
233,5,VAR,ALL,2,13,1,2,2,0.1415407657623291,15,0,17
234,5,LEX2,UNION,2,13,1,3,3,0.26808857917785645,7,0,11
235,5,LEX2,RND,2,13,1,2,2,0.26808857917785645,29,1,35
236,5,LEX2,ALL,2,13,1,2,2,0.26808857917785645,12,1,18
237,5,LEX3,UNION,2,13,1,3,3,0.18975281715393066,7,0,11
238,5,LEX3,RND,2,13,1,2,2,0.18975281715393066,29,1,35
239,5,LEX3,ALL,2,13,1,2,2,0.18975281715393066,12,1,18
240,5,VAR,UNION,2,13,1,3,3,0.1415407657623291,7,0,11
241,5,VAR,RND,2,13,1,2,2,0.1415407657623291,14,14,35
242,5,VAR,ALL,2,13,1,2,2,0.1415407657623291,12,1,18
243,5,LEX2,UNION,2,13,1,3,3,0.26808857917785645,9,4,15
244,5,LEX2,RND,2,13,1,2,2,0.26808857917785645,20,9,37
245,5,LEX2,ALL,2,13,1,2,2,0.26808857917785645,13,7,22
246,5,LEX3,UNION,2,13,1,3,3,0.18975281715393066,9,4,15
247,5,LEX3,RND,2,13,1,2,2,0.18975281715393066,20,9,37
248,5,LEX3,ALL,2,13,1,2,2,0.18975281715393066,13,7,22
249,5,VAR,UNION,2,13,1,3,3,0.1415407657623291,9,4,15
250,5,VAR,RND,2,13,1,2,2,0.1415407657623291,18,12,37
251,5,VAR,ALL,2,13,1,2,2,0.1415407657623291,13,7,22
252,5,LEX2,UNION,2,13,1,3,3,0.26808857917785645,6,0,8
253,5,LEX2,RND,2,13,1,2,2,0.26808857917785645,19,7,37
254,5,LEX2,ALL,2,13,1,2,2,0.26808857917785645,10,0,13
255,5,LEX3,UNION,2,13,1,3,3,0.18975281715393066,6,0,8
256,5,LEX3,RND,2,13,1,2,2,0.18975281715393066,19,7,37
257,5,LEX3,ALL,2,13,1,2,2,0.18975281715393066,10,0,13
258,5,VAR,UNION,2,13,1,3,3,0.1415407657623291,6,0,8
259,5,VAR,RND,2,13,1,2,2,0.1415407657623291,19,7,37
260,5,VAR,ALL,2,13,1,2,2,0.1415407657623291,10,0,13
261,5,LEX2,UNION,2,13,1,3,3,0.26808857917785645,14,0,17
262,5,LEX2,RND,2,13,1,2,2,0.26808857917785645,26,2,35
263,5,LEX2,ALL,2,13,1,2,2,0.26808857917785645,18,0,21
264,5,LEX3,UNION,2,13,1,3,3,0.18975281715393066,14,0,17
265,5,LEX3,RND,2,13,1,2,2,0.18975281715393066,26,2,35
266,5,LEX3,ALL,2,13,1,2,2,0.18975281715393066,18,0,21
267,5,VAR,UNION,2,13,1,3,3,0.1415407657623291,14,0,17
268,5,VAR,RND,2,13,1,2,2,0.1415407657623291,24,3,35
269,5,VAR,ALL,2,13,1,2,2,0.1415407657623291,18,0,21
270,6,LEX2,UNION,2,17,1,4,4,0.21892333030700684,16,0,17
271,6,LEX2,RND,2,17,1,3,3,0.21892333030700684,32,0,33
272,6,LEX2,ALL,2,17,1,3,3,0.21892333030700684,22,0,23
273,6,LEX3,UNION,2,17,1,4,4,0.2156054973602295,16,0,17
274,6,LEX3,RND,2,17,1,3,3,0.2156054973602295,25,2,32
275,6,LEX3,ALL,2,17,1,3,3,0.2156054973602295,22,0,23
276,6,VAR,UNION,2,17,1,4,4,0.1551969051361084,16,0,17
277,6,VAR,RND,2,17,1,3,3,0.1551969051361084,25,2,32
278,6,VAR,ALL,2,17,1,3,3,0.1551969051361084,22,0,23
279,6,LEX2,UNION,2,17,1,4,4,0.21892333030700684,13,0,14
280,6,LEX2,RND,2,17,1,3,3,0.21892333030700684,29,1,35
281,6,LEX2,ALL,2,17,1,3,3,0.21892333030700684,21,0,22
282,6,LEX3,UNION,2,17,1,4,4,0.2156054973602295,13,0,14
283,6,LEX3,RND,2,17,1,3,3,0.2156054973602295,25,2,35
284,6,LEX3,ALL,2,17,1,3,3,0.2156054973602295,21,0,22
285,6,VAR,UNION,2,17,1,4,4,0.1551969051361084,13,0,14
286,6,VAR,RND,2,17,1,3,3,0.1551969051361084,25,2,35
287,6,VAR,ALL,2,17,1,3,3,0.1551969051361084,21,0,22
288,6,LEX2,UNION,2,17,1,4,4,0.21892333030700684,8,3,13
289,6,LEX2,RND,2,17,1,3,3,0.21892333030700684,20,10,37
290,6,LEX2,ALL,2,17,1,3,3,0.21892333030700684,14,7,23
291,6,LEX3,UNION,2,17,1,4,4,0.2156054973602295,8,3,13
292,6,LEX3,RND,2,17,1,3,3,0.2156054973602295,20,10,37
293,6,LEX3,ALL,2,17,1,3,3,0.2156054973602295,14,7,23
294,6,VAR,UNION,2,17,1,4,4,0.1551969051361084,8,3,13
295,6,VAR,RND,2,17,1,3,3,0.1551969051361084,20,10,37
296,6,VAR,ALL,2,17,1,3,3,0.1551969051361084,14,7,23
297,6,LEX2,UNION,2,17,1,4,4,0.21892333030700684,9,1,11
298,6,LEX2,RND,2,17,1,3,3,0.21892333030700684,24,3,37
299,6,LEX2,ALL,2,17,1,3,3,0.21892333030700684,13,1,15
300,6,LEX3,UNION,2,17,1,4,4,0.2156054973602295,9,1,11
301,6,LEX3,RND,2,17,1,3,3,0.2156054973602295,20,8,38
302,6,LEX3,ALL,2,17,1,3,3,0.2156054973602295,13,1,15
303,6,VAR,UNION,2,17,1,4,4,0.1551969051361084,9,1,11
304,6,VAR,RND,2,17,1,3,3,0.1551969051361084,20,8,38
305,6,VAR,ALL,2,17,1,3,3,0.1551969051361084,13,1,15
306,6,LEX2,UNION,2,17,1,4,4,0.21892333030700684,10,5,15
307,6,LEX2,RND,2,17,1,3,3,0.21892333030700684,25,9,37
308,6,LEX2,ALL,2,17,1,3,3,0.21892333030700684,16,8,25
309,6,LEX3,UNION,2,17,1,4,4,0.2156054973602295,10,5,15
310,6,LEX3,RND,2,17,1,3,3,0.2156054973602295,17,14,36
311,6,LEX3,ALL,2,17,1,3,3,0.2156054973602295,16,8,25
312,6,VAR,UNION,2,17,1,4,4,0.1551969051361084,10,5,15
313,6,VAR,RND,2,17,1,3,3,0.1551969051361084,17,14,36
314,6,VAR,ALL,2,17,1,3,3,0.1551969051361084,16,8,25
315,6,LEX2,UNION,2,17,1,4,4,0.21892333030700684,11,0,12
316,6,LEX2,RND,2,17,1,3,3,0.21892333030700684,26,0,32
317,6,LEX2,ALL,2,17,1,3,3,0.21892333030700684,15,0,16
318,6,LEX3,UNION,2,17,1,4,4,0.2156054973602295,11,0,12
319,6,LEX3,RND,2,17,1,3,3,0.2156054973602295,18,9,37
320,6,LEX3,ALL,2,17,1,3,3,0.2156054973602295,15,0,16
321,6,VAR,UNION,2,17,1,4,4,0.1551969051361084,11,0,12
322,6,VAR,RND,2,17,1,3,3,0.1551969051361084,18,9,37
323,6,VAR,ALL,2,17,1,3,3,0.1551969051361084,15,0,16
324,6,LEX2,UNION,2,17,1,4,4,0.21892333030700684,7,4,12
325,6,LEX2,RND,2,17,1,3,3,0.21892333030700684,22,12,36
326,6,LEX2,ALL,2,17,1,3,3,0.21892333030700684,13,7,21
327,6,LEX3,UNION,2,17,1,4,4,0.2156054973602295,7,4,12
328,6,LEX3,RND,2,17,1,3,3,0.2156054973602295,21,14,37
329,6,LEX3,ALL,2,17,1,3,3,0.2156054973602295,13,7,21
330,6,VAR,UNION,2,17,1,4,4,0.1551969051361084,7,4,12
331,6,VAR,RND,2,17,1,3,3,0.1551969051361084,21,14,37
332,6,VAR,ALL,2,17,1,3,3,0.1551969051361084,13,7,21
333,6,LEX2,UNION,2,17,1,4,4,0.21892333030700684,11,1,13
334,6,LEX2,RND,2,17,1,3,3,0.21892333030700684,27,5,37
335,6,LEX2,ALL,2,17,1,3,3,0.21892333030700684,16,1,18
336,6,LEX3,UNION,2,17,1,4,4,0.2156054973602295,11,1,13
337,6,LEX3,RND,2,17,1,3,3,0.2156054973602295,24,6,33
338,6,LEX3,ALL,2,17,1,3,3,0.2156054973602295,16,1,18
339,6,VAR,UNION,2,17,1,4,4,0.1551969051361084,11,1,13
340,6,VAR,RND,2,17,1,3,3,0.1551969051361084,24,6,33
341,6,VAR,ALL,2,17,1,3,3,0.1551969051361084,16,1,18
342,6,LEX2,UNION,2,17,1,4,4,0.21892333030700684,7,0,10
343,6,LEX2,RND,2,17,1,3,3,0.21892333030700684,31,0,35
344,6,LEX2,ALL,2,17,1,3,3,0.21892333030700684,12,0,16
345,6,LEX3,UNION,2,17,1,4,4,0.2156054973602295,7,0,10
346,6,LEX3,RND,2,17,1,3,3,0.2156054973602295,13,16,37
347,6,LEX3,ALL,2,17,1,3,3,0.2156054973602295,12,0,16
348,6,VAR,UNION,2,17,1,4,4,0.1551969051361084,7,0,10
349,6,VAR,RND,2,17,1,3,3,0.1551969051361084,13,16,37
350,6,VAR,ALL,2,17,1,3,3,0.1551969051361084,12,0,16
351,6,LEX2,UNION,2,17,1,4,4,0.21892333030700684,10,0,12
352,6,LEX2,RND,2,17,1,3,3,0.21892333030700684,29,2,36
353,6,LEX2,ALL,2,17,1,3,3,0.21892333030700684,15,0,17
354,6,LEX3,UNION,2,17,1,4,4,0.2156054973602295,10,0,12
355,6,LEX3,RND,2,17,1,3,3,0.2156054973602295,19,14,35
356,6,LEX3,ALL,2,17,1,3,3,0.2156054973602295,15,0,17
357,6,VAR,UNION,2,17,1,4,4,0.1551969051361084,10,0,12
358,6,VAR,RND,2,17,1,3,3,0.1551969051361084,19,14,35
359,6,VAR,ALL,2,17,1,3,3,0.1551969051361084,15,0,17
360,7,LEX2,UNION,2,22,1,5,5,0.25160837173461914,15,8,23
361,7,LEX2,RND,2,22,1,4,4,0.25160837173461914,20,9,30
362,7,LEX2,ALL,2,22,1,4,4,0.25160837173461914,17,8,25
363,7,LEX3,UNION,2,22,1,5,5,0.3155791759490967,15,8,23
364,7,LEX3,RND,2,22,1,4,4,0.3155791759490967,23,11,41
365,7,LEX3,ALL,2,22,1,4,4,0.3155791759490967,17,8,25
366,7,VAR,UNION,3,22,2,6,7,0.3078880310058594,15,8,23
367,7,VAR,RND,3,22,1,4,4,0.3078880310058594,23,11,41
368,7,VAR,ALL,3,22,2,3,4,0.3078880310058594,17,8,25
369,7,LEX2,UNION,2,22,1,5,5,0.25160837173461914,17,0,17
370,7,LEX2,RND,2,22,1,4,4,0.25160837173461914,22,0,22
371,7,LEX2,ALL,2,22,1,4,4,0.25160837173461914,20,0,20
372,7,LEX3,UNION,2,22,1,5,5,0.3155791759490967,17,0,17
