,budget,theta_definition,theta_operator,n_theta_min,n_preferences,additivity,size,sizes_sum,time,C,W,T
17591,29,LEX3,RND,1,293,2,7,8,1.0991032123565674,20,2,33
17592,29,LEX3,ALL,1,293,2,7,8,1.0991032123565674,20,2,33
17593,29,SVM,SVM,1,293,2,7,8,1.0991032123565674,28,0,44
17594,29,CARD,CARD,1,293,2,7,8,1.0991032123565674,20,5,40
17595,29,LEX3,UNION,1,293,2,7,8,1.0991032123565674,23,1,31
17596,29,LEX3,RND,1,293,2,7,8,1.0991032123565674,23,1,31
17597,29,LEX3,ALL,1,293,2,7,8,1.0991032123565674,23,1,31
17598,29,SVM,SVM,1,293,2,7,8,1.0991032123565674,31,0,42
17599,29,CARD,CARD,1,293,2,7,8,1.0991032123565674,28,2,41
17600,30,LEX3,UNION,4,316,2,12,17,2.3351805210113525,11,0,11
17601,30,LEX3,RND,4,316,2,8,10,2.3351805210113525,25,0,36
17602,30,LEX3,ALL,4,316,2,8,10,2.3351805210113525,19,0,19
17603,30,SVM,SVM,4,316,2,8,10,2.3351805210113525,26,0,42
17604,30,CARD,CARD,4,316,2,8,10,2.3351805210113525,26,0,40
17605,30,LEX3,UNION,4,316,2,12,17,2.3351805210113525,10,0,10
17606,30,LEX3,RND,4,316,2,8,10,2.3351805210113525,27,0,36
17607,30,LEX3,ALL,4,316,2,8,10,2.3351805210113525,18,0,18
17608,30,SVM,SVM,4,316,2,8,10,2.3351805210113525,28,0,42
17609,30,CARD,CARD,4,316,2,8,10,2.3351805210113525,28,0,39
17610,30,LEX3,UNION,4,316,2,12,17,2.3351805210113525,4,0,10
17611,30,LEX3,RND,4,316,2,8,10,2.3351805210113525,17,0,37
17612,30,LEX3,ALL,4,316,2,8,10,2.3351805210113525,9,0,15
17613,30,SVM,SVM,4,316,2,8,10,2.3351805210113525,17,0,45
17614,30,CARD,CARD,4,316,2,8,10,2.3351805210113525,17,0,42
17615,30,LEX3,UNION,4,316,2,12,17,2.3351805210113525,12,0,12
17616,30,LEX3,RND,4,316,2,8,10,2.3351805210113525,32,0,38
17617,30,LEX3,ALL,4,316,2,8,10,2.3351805210113525,19,0,21
17618,30,SVM,SVM,4,316,2,8,10,2.3351805210113525,33,0,42
17619,30,CARD,CARD,4,316,2,8,10,2.3351805210113525,29,4,42
17620,30,LEX3,UNION,4,316,2,12,17,2.3351805210113525,13,0,15
17621,30,LEX3,RND,4,316,2,8,10,2.3351805210113525,24,0,30
17622,30,LEX3,ALL,4,316,2,8,10,2.3351805210113525,16,0,18
17623,30,SVM,SVM,4,316,2,8,10,2.3351805210113525,26,1,37
17624,30,CARD,CARD,4,316,2,8,10,2.3351805210113525,26,0,35
17625,30,LEX3,UNION,4,316,2,12,17,2.3351805210113525,11,0,11
17626,30,LEX3,RND,4,316,2,8,10,2.3351805210113525,34,1,40
17627,30,LEX3,ALL,4,316,2,8,10,2.3351805210113525,16,0,17
17628,30,SVM,SVM,4,316,2,8,10,2.3351805210113525,37,1,44
17629,30,CARD,CARD,4,316,2,8,10,2.3351805210113525,31,5,41
17630,30,LEX3,UNION,4,316,2,12,17,2.3351805210113525,16,0,18
17631,30,LEX3,RND,4,316,2,8,10,2.3351805210113525,26,0,35
17632,30,LEX3,ALL,4,316,2,8,10,2.3351805210113525,19,0,21
17633,30,SVM,SVM,4,316,2,8,10,2.3351805210113525,26,0,40
17634,30,CARD,CARD,4,316,2,8,10,2.3351805210113525,26,0,39
17635,30,LEX3,UNION,4,316,2,12,17,2.3351805210113525,3,0,5
17636,30,LEX3,RND,4,316,2,8,10,2.3351805210113525,21,1,40
17637,30,LEX3,ALL,4,316,2,8,10,2.3351805210113525,8,0,12
17638,30,SVM,SVM,4,316,2,8,10,2.3351805210113525,22,2,45
17639,30,CARD,CARD,4,316,2,8,10,2.3351805210113525,14,6,39
17640,30,LEX3,UNION,4,316,2,12,17,2.3351805210113525,11,0,13
17641,30,LEX3,RND,4,316,2,8,10,2.3351805210113525,22,0,36
17642,30,LEX3,ALL,4,316,2,8,10,2.3351805210113525,15,0,17
17643,30,SVM,SVM,4,316,2,8,10,2.3351805210113525,25,0,43
17644,30,CARD,CARD,4,316,2,8,10,2.3351805210113525,25,0,41
17645,30,LEX3,UNION,4,316,2,12,17,2.3351805210113525,16,0,17
17646,30,LEX3,RND,4,316,2,8,10,2.3351805210113525,37,0,39
17647,30,LEX3,ALL,4,316,2,8,10,2.3351805210113525,23,0,24
17648,30,SVM,SVM,4,316,2,8,10,2.3351805210113525,36,2,44
17649,30,CARD,CARD,4,316,2,8,10,2.3351805210113525,34,4,44
17650,31,LEX3,UNION,3,345,2,12,17,2.118865489959717,11,0,12
17651,31,LEX3,RND,3,345,2,8,10,2.118865489959717,21,0,32
17652,31,LEX3,ALL,3,345,2,8,10,2.118865489959717,19,0,21
17653,31,SVM,SVM,3,345,2,8,10,2.118865489959717,24,0,40
17654,31,CARD,CARD,3,345,2,8,10,2.118865489959717,24,0,39
17655,31,LEX3,UNION,3,345,2,12,17,2.118865489959717,8,0,9
17656,31,LEX3,RND,3,345,2,8,10,2.118865489959717,19,0,26
17657,31,LEX3,ALL,3,345,2,8,10,2.118865489959717,17,0,19
17658,31,SVM,SVM,3,345,2,8,10,2.118865489959717,23,0,37
17659,31,CARD,CARD,3,345,2,8,10,2.118865489959717,23,0,36
17660,31,LEX3,UNION,3,345,2,12,17,2.118865489959717,11,0,12
17661,31,LEX3,RND,3,345,2,8,10,2.118865489959717,20,3,34
17662,31,LEX3,ALL,3,345,2,8,10,2.118865489959717,15,0,18
17663,31,SVM,SVM,3,345,2,8,10,2.118865489959717,31,0,44
17664,31,CARD,CARD,3,345,2,8,10,2.118865489959717,25,5,42
17665,31,LEX3,UNION,3,345,2,12,17,2.118865489959717,10,0,10
17666,31,LEX3,RND,3,345,2,8,10,2.118865489959717,20,0,29
17667,31,LEX3,ALL,3,345,2,8,10,2.118865489959717,12,0,12
17668,31,SVM,SVM,3,345,2,8,10,2.118865489959717,21,0,42
17669,31,CARD,CARD,3,345,2,8,10,2.118865489959717,21,0,38
17670,31,LEX3,UNION,3,345,2,12,17,2.118865489959717,8,0,9
17671,31,LEX3,RND,3,345,2,8,10,2.118865489959717,15,0,29
17672,31,LEX3,ALL,3,345,2,8,10,2.118865489959717,15,0,16
17673,31,SVM,SVM,3,345,2,8,10,2.118865489959717,21,0,43
17674,31,CARD,CARD,3,345,2,8,10,2.118865489959717,21,0,42
17675,31,LEX3,UNION,3,345,2,12,17,2.118865489959717,8,6,14
17676,31,LEX3,RND,3,345,2,8,10,2.118865489959717,12,9,36
17677,31,LEX3,ALL,3,345,2,8,10,2.118865489959717,10,8,23
17678,31,SVM,SVM,3,345,2,8,10,2.118865489959717,15,9,45
17679,31,CARD,CARD,3,345,2,8,10,2.118865489959717,13,11,41
17680,31,LEX3,UNION,3,345,2,12,17,2.118865489959717,4,0,6
17681,31,LEX3,RND,3,345,2,8,10,2.118865489959717,15,0,27
17682,31,LEX3,ALL,3,345,2,8,10,2.118865489959717,9,0,12
17683,31,SVM,SVM,3,345,2,8,10,2.118865489959717,18,1,41
17684,31,CARD,CARD,3,345,2,8,10,2.118865489959717,18,0,38
17685,31,LEX3,UNION,3,345,2,12,17,2.118865489959717,6,0,6
17686,31,LEX3,RND,3,345,2,8,10,2.118865489959717,19,0,25
17687,31,LEX3,ALL,3,345,2,8,10,2.118865489959717,17,0,18
17688,31,SVM,SVM,3,345,2,8,10,2.118865489959717,25,1,44
17689,31,CARD,CARD,3,345,2,8,10,2.118865489959717,25,0,41
17690,31,LEX3,UNION,3,345,2,12,17,2.118865489959717,16,0,16
17691,31,LEX3,RND,3,345,2,8,10,2.118865489959717,26,0,33
17692,31,LEX3,ALL,3,345,2,8,10,2.118865489959717,25,0,25
17693,31,SVM,SVM,3,345,2,8,10,2.118865489959717,33,0,44
17694,31,CARD,CARD,3,345,2,8,10,2.118865489959717,32,1,43
17695,31,LEX3,UNION,3,345,2,12,17,2.118865489959717,10,0,12
17696,31,LEX3,RND,3,345,2,8,10,2.118865489959717,18,2,30
17697,31,LEX3,ALL,3,345,2,8,10,2.118865489959717,17,0,23
17698,31,SVM,SVM,3,345,2,8,10,2.118865489959717,23,6,45
17699,31,CARD,CARD,3,345,2,8,10,2.118865489959717,22,7,42
17700,32,LEX3,UNION,3,374,2,12,17,2.136178970336914,8,0,11
17701,32,LEX3,RND,3,374,2,8,10,2.136178970336914,22,0,33
17702,32,LEX3,ALL,3,374,2,8,10,2.136178970336914,18,0,24
17703,32,SVM,SVM,3,374,2,8,10,2.136178970336914,23,1,42
17704,32,CARD,CARD,3,374,2,8,10,2.136178970336914,22,1,39
17705,32,LEX3,UNION,3,374,2,12,17,2.136178970336914,21,0,21
17706,32,LEX3,RND,3,374,2,8,10,2.136178970336914,27,0,33
17707,32,LEX3,ALL,3,374,2,8,10,2.136178970336914,24,0,26
17708,32,SVM,SVM,3,374,2,8,10,2.136178970336914,27,0,37
17709,32,CARD,CARD,3,374,2,8,10,2.136178970336914,27,0,36
17710,32,LEX3,UNION,3,374,2,12,17,2.136178970336914,10,0,10
17711,32,LEX3,RND,3,374,2,8,10,2.136178970336914,24,0,33
17712,32,LEX3,ALL,3,374,2,8,10,2.136178970336914,19,0,22
17713,32,SVM,SVM,3,374,2,8,10,2.136178970336914,26,0,38
17714,32,CARD,CARD,3,374,2,8,10,2.136178970336914,23,1,35
17715,32,LEX3,UNION,3,374,2,12,17,2.136178970336914,20,0,21
17716,32,LEX3,RND,3,374,2,8,10,2.136178970336914,24,2,35
17717,32,LEX3,ALL,3,374,2,8,10,2.136178970336914,23,0,30
17718,32,SVM,SVM,3,374,2,8,10,2.136178970336914,28,0,38
17719,32,CARD,CARD,3,374,2,8,10,2.136178970336914,26,0,36
17720,32,LEX3,UNION,3,374,2,12,17,2.136178970336914,14,0,14
17721,32,LEX3,RND,3,374,2,8,10,2.136178970336914,24,0,36
17722,32,LEX3,ALL,3,374,2,8,10,2.136178970336914,24,0,25
17723,32,SVM,SVM,3,374,2,8,10,2.136178970336914,24,0,40
17724,32,CARD,CARD,3,374,2,8,10,2.136178970336914,24,0,40
17725,32,LEX3,UNION,3,374,2,12,17,2.136178970336914,7,0,8
17726,32,LEX3,RND,3,374,2,8,10,2.136178970336914,14,0,27
17727,32,LEX3,ALL,3,374,2,8,10,2.136178970336914,12,0,14
17728,32,SVM,SVM,3,374,2,8,10,2.136178970336914,15,0,43
17729,32,CARD,CARD,3,374,2,8,10,2.136178970336914,15,0,41
17730,32,LEX3,UNION,3,374,2,12,17,2.136178970336914,6,0,9
17731,32,LEX3,RND,3,374,2,8,10,2.136178970336914,16,0,27
17732,32,LEX3,ALL,3,374,2,8,10,2.136178970336914,12,0,17
17733,32,SVM,SVM,3,374,2,8,10,2.136178970336914,23,1,41
17734,32,CARD,CARD,3,374,2,8,10,2.136178970336914,22,2,39
17735,32,LEX3,UNION,3,374,2,12,17,2.136178970336914,6,0,8
17736,32,LEX3,RND,3,374,2,8,10,2.136178970336914,18,0,31
17737,32,LEX3,ALL,3,374,2,8,10,2.136178970336914,12,0,16
17738,32,SVM,SVM,3,374,2,8,10,2.136178970336914,19,0,43
17739,32,CARD,CARD,3,374,2,8,10,2.136178970336914,19,0,41
17740,32,LEX3,UNION,3,374,2,12,17,2.136178970336914,14,0,15
17741,32,LEX3,RND,3,374,2,8,10,2.136178970336914,24,1,37
17742,32,LEX3,ALL,3,374,2,8,10,2.136178970336914,23,0,31
17743,32,SVM,SVM,3,374,2,8,10,2.136178970336914,28,1,42
17744,32,CARD,CARD,3,374,2,8,10,2.136178970336914,27,1,40
17745,32,LEX3,UNION,3,374,2,12,17,2.136178970336914,9,0,9
17746,32,LEX3,RND,3,374,2,8,10,2.136178970336914,23,0,31
17747,32,LEX3,ALL,3,374,2,8,10,2.136178970336914,14,0,16
17748,32,SVM,SVM,3,374,2,8,10,2.136178970336914,26,0,36
17749,32,CARD,CARD,3,374,2,8,10,2.136178970336914,24,1,35
17750,33,LEX3,UNION,3,392,2,12,17,2.4381113052368164,18,5,23
17751,33,LEX3,RND,3,392,2,8,10,2.4381113052368164,28,8,42
17752,33,LEX3,ALL,3,392,2,8,10,2.4381113052368164,27,7,35
17753,33,SVM,SVM,3,392,2,8,10,2.4381113052368164,28,9,44
17754,33,CARD,CARD,3,392,2,8,10,2.4381113052368164,30,7,44
17755,33,LEX3,UNION,3,392,2,12,17,2.4381113052368164,14,6,22
17756,33,LEX3,RND,3,392,2,8,10,2.4381113052368164,29,7,40
17757,33,LEX3,ALL,3,392,2,8,10,2.4381113052368164,22,6,30
17758,33,SVM,SVM,3,392,2,8,10,2.4381113052368164,31,8,45
17759,33,CARD,CARD,3,392,2,8,10,2.4381113052368164,30,9,44
17760,33,LEX3,UNION,3,392,2,12,17,2.4381113052368164,13,0,14
17761,33,LEX3,RND,3,392,2,8,10,2.4381113052368164,19,1,29
17762,33,LEX3,ALL,3,392,2,8,10,2.4381113052368164,16,0,21
17763,33,SVM,SVM,3,392,2,8,10,2.4381113052368164,21,1,43
17764,33,CARD,CARD,3,392,2,8,10,2.4381113052368164,21,1,40
17765,33,LEX3,UNION,3,392,2,12,17,2.4381113052368164,8,0,10
17766,33,LEX3,RND,3,392,2,8,10,2.4381113052368164,19,0,29
17767,33,LEX3,ALL,3,392,2,8,10,2.4381113052368164,17,0,19
17768,33,SVM,SVM,3,392,2,8,10,2.4381113052368164,23,1,42
17769,33,CARD,CARD,3,392,2,8,10,2.4381113052368164,24,0,41
17770,33,LEX3,UNION,3,392,2,12,17,2.4381113052368164,19,0,19
17771,33,LEX3,RND,3,392,2,8,10,2.4381113052368164,32,0,37
17772,33,LEX3,ALL,3,392,2,8,10,2.4381113052368164,31,0,33
17773,33,SVM,SVM,3,392,2,8,10,2.4381113052368164,34,0,43
17774,33,CARD,CARD,3,392,2,8,10,2.4381113052368164,34,0,42
17775,33,LEX3,UNION,3,392,2,12,17,2.4381113052368164,13,0,15
17776,33,LEX3,RND,3,392,2,8,10,2.4381113052368164,15,2,25
17777,33,LEX3,ALL,3,392,2,8,10,2.4381113052368164,14,1,20
17778,33,SVM,SVM,3,392,2,8,10,2.4381113052368164,25,1,38
17779,33,CARD,CARD,3,392,2,8,10,2.4381113052368164,24,2,38
17780,33,LEX3,UNION,3,392,2,12,17,2.4381113052368164,14,0,16
17781,33,LEX3,RND,3,392,2,8,10,2.4381113052368164,15,4,31
17782,33,LEX3,ALL,3,392,2,8,10,2.4381113052368164,15,0,21
17783,33,SVM,SVM,3,392,2,8,10,2.4381113052368164,19,2,39
17784,33,CARD,CARD,3,392,2,8,10,2.4381113052368164,21,0,38
17785,33,LEX3,UNION,3,392,2,12,17,2.4381113052368164,16,0,18
17786,33,LEX3,RND,3,392,2,8,10,2.4381113052368164,25,1,35
17787,33,LEX3,ALL,3,392,2,8,10,2.4381113052368164,24,0,28
17788,33,SVM,SVM,3,392,2,8,10,2.4381113052368164,26,1,43
17789,33,CARD,CARD,3,392,2,8,10,2.4381113052368164,27,0,43
17790,33,LEX3,UNION,3,392,2,12,17,2.4381113052368164,16,0,16
17791,33,LEX3,RND,3,392,2,8,10,2.4381113052368164,22,2,34
17792,33,LEX3,ALL,3,392,2,8,10,2.4381113052368164,22,0,23
17793,33,SVM,SVM,3,392,2,8,10,2.4381113052368164,27,1,40
17794,33,CARD,CARD,3,392,2,8,10,2.4381113052368164,28,0,39
17795,33,LEX3,UNION,3,392,2,12,17,2.4381113052368164,11,6,18
17796,33,LEX3,RND,3,392,2,8,10,2.4381113052368164,14,9,30
17797,33,LEX3,ALL,3,392,2,8,10,2.4381113052368164,12,8,22
17798,33,SVM,SVM,3,392,2,8,10,2.4381113052368164,17,9,37
17799,33,CARD,CARD,3,392,2,8,10,2.4381113052368164,17,9,34
17800,34,LEX3,UNION,3,410,2,12,17,2.32924747467041,18,0,20
17801,34,LEX3,RND,3,410,2,8,10,2.32924747467041,23,0,38
17802,34,LEX3,ALL,3,410,2,8,10,2.32924747467041,23,0,27
17803,34,SVM,SVM,3,410,2,8,10,2.32924747467041,23,0,41
17804,34,CARD,CARD,3,410,2,8,10,2.32924747467041,23,0,40
17805,34,LEX3,UNION,3,410,2,12,17,2.32924747467041,11,0,14
17806,34,LEX3,RND,3,410,2,8,10,2.32924747467041,23,0,36
17807,34,LEX3,ALL,3,410,2,8,10,2.32924747467041,17,0,22
17808,34,SVM,SVM,3,410,2,8,10,2.32924747467041,22,1,40
17809,34,CARD,CARD,3,410,2,8,10,2.32924747467041,20,1,38
17810,34,LEX3,UNION,3,410,2,12,17,2.32924747467041,23,0,23
17811,34,LEX3,RND,3,410,2,8,10,2.32924747467041,35,0,41
17812,34,LEX3,ALL,3,410,2,8,10,2.32924747467041,30,0,33
17813,34,SVM,SVM,3,410,2,8,10,2.32924747467041,34,3,45
17814,34,CARD,CARD,3,410,2,8,10,2.32924747467041,34,3,45
17815,34,LEX3,UNION,3,410,2,12,17,2.32924747467041,0,0,2
17816,34,LEX3,RND,3,410,2,8,10,2.32924747467041,21,0,37
17817,34,LEX3,ALL,3,410,2,8,10,2.32924747467041,11,0,14
17818,34,SVM,SVM,3,410,2,8,10,2.32924747467041,21,0,45
17819,34,CARD,CARD,3,410,2,8,10,2.32924747467041,21,0,40
17820,34,LEX3,UNION,3,410,2,12,17,2.32924747467041,12,0,15
17821,34,LEX3,RND,3,410,2,8,10,2.32924747467041,25,0,36
17822,34,LEX3,ALL,3,410,2,8,10,2.32924747467041,20,0,24
17823,34,SVM,SVM,3,410,2,8,10,2.32924747467041,23,2,42
17824,34,CARD,CARD,3,410,2,8,10,2.32924747467041,23,1,40
17825,34,LEX3,UNION,3,410,2,12,17,2.32924747467041,13,0,15
17826,34,LEX3,RND,3,410,2,8,10,2.32924747467041,21,0,29
17827,34,LEX3,ALL,3,410,2,8,10,2.32924747467041,18,0,23
17828,34,SVM,SVM,3,410,2,8,10,2.32924747467041,21,1,32
17829,34,CARD,CARD,3,410,2,8,10,2.32924747467041,21,0,30
17830,34,LEX3,UNION,3,410,2,12,17,2.32924747467041,15,0,18
17831,34,LEX3,RND,3,410,2,8,10,2.32924747467041,27,0,36
17832,34,LEX3,ALL,3,410,2,8,10,2.32924747467041,22,0,25
17833,34,SVM,SVM,3,410,2,8,10,2.32924747467041,26,1,43
17834,34,CARD,CARD,3,410,2,8,10,2.32924747467041,24,2,41
17835,34,LEX3,UNION,3,410,2,12,17,2.32924747467041,9,0,11
17836,34,LEX3,RND,3,410,2,8,10,2.32924747467041,24,0,35
17837,34,LEX3,ALL,3,410,2,8,10,2.32924747467041,15,0,18
17838,34,SVM,SVM,3,410,2,8,10,2.32924747467041,24,0,40
17839,34,CARD,CARD,3,410,2,8,10,2.32924747467041,21,2,39
17840,34,LEX3,UNION,3,410,2,12,17,2.32924747467041,16,0,16
17841,34,LEX3,RND,3,410,2,8,10,2.32924747467041,28,0,40
17842,34,LEX3,ALL,3,410,2,8,10,2.32924747467041,27,0,32
17843,34,SVM,SVM,3,410,2,8,10,2.32924747467041,26,2,40
17844,34,CARD,CARD,3,410,2,8,10,2.32924747467041,28,0,39
17845,34,LEX3,UNION,3,410,2,12,17,2.32924747467041,12,0,15
17846,34,LEX3,RND,3,410,2,8,10,2.32924747467041,17,0,32
17847,34,LEX3,ALL,3,410,2,8,10,2.32924747467041,15,0,23
17848,34,SVM,SVM,3,410,2,8,10,2.32924747467041,17,0,34
17849,34,CARD,CARD,3,410,2,8,10,2.32924747467041,17,0,31
17850,5,LEX3,UNION,6,11,1,7,7,0.9275827407836914,0,0,0
17851,5,LEX3,RND,6,11,1,3,3,0.9275827407836914,24,4,33
17852,5,LEX3,ALL,6,11,1,3,3,0.9275827407836914,16,0,18
17853,5,SVM,SVM,6,11,1,3,3,0.9275827407836914,28,7,44
17854,5,CARD,CARD,6,11,1,3,3,0.9275827407836914,27,3,35
17855,5,LEX3,UNION,6,11,1,7,7,0.9275827407836914,0,0,0
17856,5,LEX3,RND,6,11,1,3,3,0.9275827407836914,16,6,32
17857,5,LEX3,ALL,6,11,1,3,3,0.9275827407836914,1,0,2
17858,5,SVM,SVM,6,11,1,3,3,0.9275827407836914,26,5,45
17859,5,CARD,CARD,6,11,1,3,3,0.9275827407836914,23,4,32
17860,5,LEX3,UNION,6,11,1,7,7,0.9275827407836914,0,0,0
17861,5,LEX3,RND,6,11,1,3,3,0.9275827407836914,7,6,21
17862,5,LEX3,ALL,6,11,1,3,3,0.9275827407836914,4,1,8
17863,5,SVM,SVM,6,11,1,3,3,0.9275827407836914,22,7,45
17864,5,CARD,CARD,6,11,1,3,3,0.9275827407836914,18,1,29
17865,5,LEX3,UNION,6,11,1,7,7,0.9275827407836914,0,0,0
17866,5,LEX3,RND,6,11,1,3,3,0.9275827407836914,13,5,23
17867,5,LEX3,ALL,6,11,1,3,3,0.9275827407836914,2,0,2
17868,5,SVM,SVM,6,11,1,3,3,0.9275827407836914,23,10,45
17869,5,CARD,CARD,6,11,1,3,3,0.9275827407836914,17,10,35
17870,5,LEX3,UNION,6,11,1,7,7,0.9275827407836914,1,0,1
17871,5,LEX3,RND,6,11,1,3,3,0.9275827407836914,20,7,32
17872,5,LEX3,ALL,6,11,1,3,3,0.9275827407836914,12,2,16
17873,5,SVM,SVM,6,11,1,3,3,0.9275827407836914,26,10,45
17874,5,CARD,CARD,6,11,1,3,3,0.9275827407836914,23,7,37
17875,5,LEX3,UNION,6,11,1,7,7,0.9275827407836914,0,1,1
17876,5,LEX3,RND,6,11,1,3,3,0.9275827407836914,13,3,23
17877,5,LEX3,ALL,6,11,1,3,3,0.9275827407836914,7,1,9
17878,5,SVM,SVM,6,11,1,3,3,0.9275827407836914,23,6,45
17879,5,CARD,CARD,6,11,1,3,3,0.9275827407836914,14,1,16
17880,5,LEX3,UNION,6,11,1,7,7,0.9275827407836914,0,0,0
17881,5,LEX3,RND,6,11,1,3,3,0.9275827407836914,17,9,32
17882,5,LEX3,ALL,6,11,1,3,3,0.9275827407836914,4,0,4
17883,5,SVM,SVM,6,11,1,3,3,0.9275827407836914,19,15,45
17884,5,CARD,CARD,6,11,1,3,3,0.9275827407836914,17,10,35
17885,5,LEX3,UNION,6,11,1,7,7,0.9275827407836914,1,0,1
17886,5,LEX3,RND,6,11,1,3,3,0.9275827407836914,28,2,36
17887,5,LEX3,ALL,6,11,1,3,3,0.9275827407836914,9,0,9
17888,5,SVM,SVM,6,11,1,3,3,0.9275827407836914,31,1,44
17889,5,CARD,CARD,6,11,1,3,3,0.9275827407836914,30,0,36
17890,5,LEX3,UNION,6,11,1,7,7,0.9275827407836914,3,0,3
17891,5,LEX3,RND,6,11,1,3,3,0.9275827407836914,22,5,31
17892,5,LEX3,ALL,6,11,1,3,3,0.9275827407836914,7,2,9
17893,5,SVM,SVM,6,11,1,3,3,0.9275827407836914,19,16,44
17894,5,CARD,CARD,6,11,1,3,3,0.9275827407836914,15,7,28
17895,5,LEX3,UNION,6,11,1,7,7,0.9275827407836914,3,0,3
17896,5,LEX3,RND,6,11,1,3,3,0.9275827407836914,21,2,28
17897,5,LEX3,ALL,6,11,1,3,3,0.9275827407836914,11,0,14
17898,5,SVM,SVM,6,11,1,3,3,0.9275827407836914,27,6,45
17899,5,CARD,CARD,6,11,1,3,3,0.9275827407836914,26,1,36
17900,6,LEX3,UNION,5,14,1,5,5,0.8756306171417236,10,0,10
17901,6,LEX3,RND,5,14,1,3,3,0.8756306171417236,30,2,38
17902,6,LEX3,ALL,5,14,1,3,3,0.8756306171417236,18,0,20
17903,6,SVM,SVM,5,14,1,3,3,0.8756306171417236,29,4,45
17904,6,CARD,CARD,5,14,1,3,3,0.8756306171417236,26,1,37
17905,6,LEX3,UNION,5,14,1,5,5,0.8756306171417236,2,2,5
17906,6,LEX3,RND,5,14,1,3,3,0.8756306171417236,21,5,33
17907,6,LEX3,ALL,5,14,1,3,3,0.8756306171417236,9,2,15
17908,6,SVM,SVM,5,14,1,3,3,0.8756306171417236,22,10,44
17909,6,CARD,CARD,5,14,1,3,3,0.8756306171417236,17,5,28
17910,6,LEX3,UNION,5,14,1,5,5,0.8756306171417236,5,0,7
17911,6,LEX3,RND,5,14,1,3,3,0.8756306171417236,14,7,30
17912,6,LEX3,ALL,5,14,1,3,3,0.8756306171417236,12,2,19
17913,6,SVM,SVM,5,14,1,3,3,0.8756306171417236,25,8,44
17914,6,CARD,CARD,5,14,1,3,3,0.8756306171417236,23,5,36
17915,6,LEX3,UNION,5,14,1,5,5,0.8756306171417236,5,2,9
17916,6,LEX3,RND,5,14,1,3,3,0.8756306171417236,19,10,36
17917,6,LEX3,ALL,5,14,1,3,3,0.8756306171417236,13,5,22
17918,6,SVM,SVM,5,14,1,3,3,0.8756306171417236,23,12,44
17919,6,CARD,CARD,5,14,1,3,3,0.8756306171417236,22,8,36
17920,6,LEX3,UNION,5,14,1,5,5,0.8756306171417236,4,1,9
17921,6,LEX3,RND,5,14,1,3,3,0.8756306171417236,23,5,37
17922,6,LEX3,ALL,5,14,1,3,3,0.8756306171417236,14,1,22
17923,6,SVM,SVM,5,14,1,3,3,0.8756306171417236,28,4,43
17924,6,CARD,CARD,5,14,1,3,3,0.8756306171417236,23,5,37
17925,6,LEX3,UNION,5,14,1,5,5,0.8756306171417236,8,0,9
17926,6,LEX3,RND,5,14,1,3,3,0.8756306171417236,30,1,36
17927,6,LEX3,ALL,5,14,1,3,3,0.8756306171417236,18,0,20
17928,6,SVM,SVM,5,14,1,3,3,0.8756306171417236,33,4,44
17929,6,CARD,CARD,5,14,1,3,3,0.8756306171417236,29,1,35
17930,6,LEX3,UNION,5,14,1,5,5,0.8756306171417236,5,3,9
17931,6,LEX3,RND,5,14,1,3,3,0.8756306171417236,22,9,36
17932,6,LEX3,ALL,5,14,1,3,3,0.8756306171417236,15,8,24
17933,6,SVM,SVM,5,14,1,3,3,0.8756306171417236,21,14,43
17934,6,CARD,CARD,5,14,1,3,3,0.8756306171417236,19,9,35
17935,6,LEX3,UNION,5,14,1,5,5,0.8756306171417236,13,1,14
17936,6,LEX3,RND,5,14,1,3,3,0.8756306171417236,29,2,34
17937,6,LEX3,ALL,5,14,1,3,3,0.8756306171417236,24,1,27
17938,6,SVM,SVM,5,14,1,3,3,0.8756306171417236,31,1,43
17939,6,CARD,CARD,5,14,1,3,3,0.8756306171417236,24,2,32
17940,6,LEX3,UNION,5,14,1,5,5,0.8756306171417236,6,2,8
17941,6,LEX3,RND,5,14,1,3,3,0.8756306171417236,21,5,33
17942,6,LEX3,ALL,5,14,1,3,3,0.8756306171417236,11,3,18
17943,6,SVM,SVM,5,14,1,3,3,0.8756306171417236,27,8,44
17944,6,CARD,CARD,5,14,1,3,3,0.8756306171417236,24,5,35
17945,6,LEX3,UNION,5,14,1,5,5,0.8756306171417236,5,1,6
17946,6,LEX3,RND,5,14,1,3,3,0.8756306171417236,22,4,31
17947,6,LEX3,ALL,5,14,1,3,3,0.8756306171417236,12,3,15
17948,6,SVM,SVM,5,14,1,3,3,0.8756306171417236,20,15,43
17949,6,CARD,CARD,5,14,1,3,3,0.8756306171417236,17,5,24
17950,7,LEX3,UNION,3,17,1,5,5,0.5402243137359619,9,1,13
17951,7,LEX3,RND,3,17,1,3,3,0.5402243137359619,24,1,33
17952,7,LEX3,ALL,3,17,1,3,3,0.5402243137359619,17,1,25
17953,7,SVM,SVM,3,17,1,3,3,0.5402243137359619,28,4,44
17954,7,CARD,CARD,3,17,1,3,3,0.5402243137359619,22,6,39
17955,7,LEX3,UNION,3,17,1,5,5,0.5402243137359619,8,0,9
17956,7,LEX3,RND,3,17,1,3,3,0.5402243137359619,20,0,28
17957,7,LEX3,ALL,3,17,1,3,3,0.5402243137359619,14,0,20
