,budget,theta_definition,theta_operator,n_theta_min,n_preferences,additivity,size,sizes_sum,time,C,W,T
1373,18,LEX3,ALL,3,141,2,7,10,0.5478513240814209,33,0,34
1374,18,VAR,UNION,3,141,2,10,15,0.39967894554138184,32,0,32
1375,18,VAR,RND,3,141,2,7,10,0.39967894554138184,35,1,40
1376,18,VAR,ALL,3,141,2,7,10,0.39967894554138184,33,0,34
1377,18,LEX2,UNION,19,141,2,14,23,3.043030261993408,7,0,7
1378,18,LEX2,RND,19,141,2,7,12,3.043030261993408,25,4,33
1379,18,LEX2,ALL,19,141,2,7,12,3.043030261993408,16,0,17
1380,18,LEX3,UNION,3,141,2,10,15,0.5478513240814209,24,0,24
1381,18,LEX3,RND,3,141,2,7,10,0.5478513240814209,30,2,36
1382,18,LEX3,ALL,3,141,2,7,10,0.5478513240814209,25,0,26
1383,18,VAR,UNION,3,141,2,10,15,0.39967894554138184,24,0,24
1384,18,VAR,RND,3,141,2,7,10,0.39967894554138184,30,2,36
1385,18,VAR,ALL,3,141,2,7,10,0.39967894554138184,25,0,26
1386,18,LEX2,UNION,19,141,2,14,23,3.043030261993408,15,0,15
1387,18,LEX2,RND,19,141,2,7,12,3.043030261993408,34,0,37
1388,18,LEX2,ALL,19,141,2,7,12,3.043030261993408,22,0,22
1389,18,LEX3,UNION,3,141,2,10,15,0.5478513240814209,27,0,29
1390,18,LEX3,RND,3,141,2,7,10,0.5478513240814209,33,2,40
1391,18,LEX3,ALL,3,141,2,7,10,0.5478513240814209,29,0,32
1392,18,VAR,UNION,3,141,2,10,15,0.39967894554138184,27,0,29
1393,18,VAR,RND,3,141,2,7,10,0.39967894554138184,33,2,40
1394,18,VAR,ALL,3,141,2,7,10,0.39967894554138184,29,0,32
1395,18,LEX2,UNION,19,141,2,14,23,3.043030261993408,10,0,10
1396,18,LEX2,RND,19,141,2,7,12,3.043030261993408,30,2,38
1397,18,LEX2,ALL,19,141,2,7,12,3.043030261993408,28,0,31
1398,18,LEX3,UNION,3,141,2,10,15,0.5478513240814209,27,0,27
1399,18,LEX3,RND,3,141,2,7,10,0.5478513240814209,36,1,42
1400,18,LEX3,ALL,3,141,2,7,10,0.5478513240814209,30,0,33
1401,18,VAR,UNION,3,141,2,10,15,0.39967894554138184,27,0,27
1402,18,VAR,RND,3,141,2,7,10,0.39967894554138184,36,1,42
1403,18,VAR,ALL,3,141,2,7,10,0.39967894554138184,30,0,33
1404,18,LEX2,UNION,19,141,2,14,23,3.043030261993408,25,0,25
1405,18,LEX2,RND,19,141,2,7,12,3.043030261993408,28,4,38
1406,18,LEX2,ALL,19,141,2,7,12,3.043030261993408,26,4,30
1407,18,LEX3,UNION,3,141,2,10,15,0.5478513240814209,28,6,35
1408,18,LEX3,RND,3,141,2,7,10,0.5478513240814209,29,6,42
1409,18,LEX3,ALL,3,141,2,7,10,0.5478513240814209,28,6,36
1410,18,VAR,UNION,3,141,2,10,15,0.39967894554138184,28,6,35
1411,18,VAR,RND,3,141,2,7,10,0.39967894554138184,29,6,42
1412,18,VAR,ALL,3,141,2,7,10,0.39967894554138184,28,6,36
1413,18,LEX2,UNION,19,141,2,14,23,3.043030261993408,15,1,16
1414,18,LEX2,RND,19,141,2,7,12,3.043030261993408,31,5,39
1415,18,LEX2,ALL,19,141,2,7,12,3.043030261993408,27,5,32
1416,18,LEX3,UNION,3,141,2,10,15,0.5478513240814209,28,5,33
1417,18,LEX3,RND,3,141,2,7,10,0.5478513240814209,30,7,42
1418,18,LEX3,ALL,3,141,2,7,10,0.5478513240814209,29,5,34
1419,18,VAR,UNION,3,141,2,10,15,0.39967894554138184,28,5,33
1420,18,VAR,RND,3,141,2,7,10,0.39967894554138184,30,7,42
1421,18,VAR,ALL,3,141,2,7,10,0.39967894554138184,29,5,34
1422,18,LEX2,UNION,19,141,2,14,23,3.043030261993408,13,0,13
1423,18,LEX2,RND,19,141,2,7,12,3.043030261993408,25,4,34
1424,18,LEX2,ALL,19,141,2,7,12,3.043030261993408,21,0,23
1425,18,LEX3,UNION,3,141,2,10,15,0.5478513240814209,30,0,31
1426,18,LEX3,RND,3,141,2,7,10,0.5478513240814209,33,2,42
1427,18,LEX3,ALL,3,141,2,7,10,0.5478513240814209,32,0,35
1428,18,VAR,UNION,3,141,2,10,15,0.39967894554138184,30,0,31
1429,18,VAR,RND,3,141,2,7,10,0.39967894554138184,33,2,42
1430,18,VAR,ALL,3,141,2,7,10,0.39967894554138184,32,0,35
1431,18,LEX2,UNION,19,141,2,14,23,3.043030261993408,32,0,32
1432,18,LEX2,RND,19,141,2,7,12,3.043030261993408,38,0,41
1433,18,LEX2,ALL,19,141,2,7,12,3.043030261993408,34,0,34
1434,18,LEX3,UNION,3,141,2,10,15,0.5478513240814209,36,0,36
1435,18,LEX3,RND,3,141,2,7,10,0.5478513240814209,39,0,44
1436,18,LEX3,ALL,3,141,2,7,10,0.5478513240814209,36,0,37
1437,18,VAR,UNION,3,141,2,10,15,0.39967894554138184,36,0,36
1438,18,VAR,RND,3,141,2,7,10,0.39967894554138184,39,0,44
1439,18,VAR,ALL,3,141,2,7,10,0.39967894554138184,36,0,37
1440,19,LEX2,UNION,14,156,2,14,23,2.2160792350769043,16,0,16
1441,19,LEX2,RND,14,156,2,7,11,2.2160792350769043,32,2,38
1442,19,LEX2,ALL,14,156,2,7,11,2.2160792350769043,29,0,29
1443,19,LEX3,UNION,2,156,2,10,15,0.44185900688171387,36,0,36
1444,19,LEX3,RND,2,156,2,7,10,0.44185900688171387,39,0,41
1445,19,LEX3,ALL,2,156,2,7,10,0.44185900688171387,36,0,37
1446,19,VAR,UNION,2,156,2,10,15,0.377948522567749,36,0,36
1447,19,VAR,RND,2,156,2,7,10,0.377948522567749,36,1,40
1448,19,VAR,ALL,2,156,2,7,10,0.377948522567749,36,0,37
1449,19,LEX2,UNION,14,156,2,14,23,2.2160792350769043,25,2,27
1450,19,LEX2,RND,14,156,2,7,11,2.2160792350769043,31,5,38
1451,19,LEX2,ALL,14,156,2,7,11,2.2160792350769043,29,4,33
1452,19,LEX3,UNION,2,156,2,10,15,0.44185900688171387,29,6,36
1453,19,LEX3,RND,2,156,2,7,10,0.44185900688171387,31,6,42
1454,19,LEX3,ALL,2,156,2,7,10,0.44185900688171387,29,6,37
1455,19,VAR,UNION,2,156,2,10,15,0.377948522567749,29,6,36
1456,19,VAR,RND,2,156,2,7,10,0.377948522567749,29,9,42
1457,19,VAR,ALL,2,156,2,7,10,0.377948522567749,29,6,37
1458,19,LEX2,UNION,14,156,2,14,23,2.2160792350769043,25,0,25
1459,19,LEX2,RND,14,156,2,7,11,2.2160792350769043,36,0,42
1460,19,LEX2,ALL,14,156,2,7,11,2.2160792350769043,32,0,32
1461,19,LEX3,UNION,2,156,2,10,15,0.44185900688171387,35,0,35
1462,19,LEX3,RND,2,156,2,7,10,0.44185900688171387,36,0,41
1463,19,LEX3,ALL,2,156,2,7,10,0.44185900688171387,36,0,38
1464,19,VAR,UNION,2,156,2,10,15,0.377948522567749,35,0,35
1465,19,VAR,RND,2,156,2,7,10,0.377948522567749,37,0,42
1466,19,VAR,ALL,2,156,2,7,10,0.377948522567749,36,0,38
1467,19,LEX2,UNION,14,156,2,14,23,2.2160792350769043,15,0,15
1468,19,LEX2,RND,14,156,2,7,11,2.2160792350769043,25,4,37
1469,19,LEX2,ALL,14,156,2,7,11,2.2160792350769043,20,0,23
1470,19,LEX3,UNION,2,156,2,10,15,0.44185900688171387,25,0,29
1471,19,LEX3,RND,2,156,2,7,10,0.44185900688171387,28,2,38
1472,19,LEX3,ALL,2,156,2,7,10,0.44185900688171387,26,0,32
1473,19,VAR,UNION,2,156,2,10,15,0.377948522567749,25,0,29
1474,19,VAR,RND,2,156,2,7,10,0.377948522567749,28,0,37
1475,19,VAR,ALL,2,156,2,7,10,0.377948522567749,26,0,32
1476,19,LEX2,UNION,14,156,2,14,23,2.2160792350769043,19,0,19
1477,19,LEX2,RND,14,156,2,7,11,2.2160792350769043,28,6,42
1478,19,LEX2,ALL,14,156,2,7,11,2.2160792350769043,26,0,29
1479,19,LEX3,UNION,2,156,2,10,15,0.44185900688171387,32,0,34
1480,19,LEX3,RND,2,156,2,7,10,0.44185900688171387,34,2,44
1481,19,LEX3,ALL,2,156,2,7,10,0.44185900688171387,34,0,39
1482,19,VAR,UNION,2,156,2,10,15,0.377948522567749,32,0,34
1483,19,VAR,RND,2,156,2,7,10,0.377948522567749,36,0,42
1484,19,VAR,ALL,2,156,2,7,10,0.377948522567749,34,0,39
1485,19,LEX2,UNION,14,156,2,14,23,2.2160792350769043,18,0,18
1486,19,LEX2,RND,14,156,2,7,11,2.2160792350769043,25,7,39
1487,19,LEX2,ALL,14,156,2,7,11,2.2160792350769043,23,0,25
1488,19,LEX3,UNION,2,156,2,10,15,0.44185900688171387,29,0,31
1489,19,LEX3,RND,2,156,2,7,10,0.44185900688171387,31,3,41
1490,19,LEX3,ALL,2,156,2,7,10,0.44185900688171387,30,0,33
1491,19,VAR,UNION,2,156,2,10,15,0.377948522567749,29,0,31
1492,19,VAR,RND,2,156,2,7,10,0.377948522567749,33,0,38
1493,19,VAR,ALL,2,156,2,7,10,0.377948522567749,30,0,33
1494,19,LEX2,UNION,14,156,2,14,23,2.2160792350769043,14,1,15
1495,19,LEX2,RND,14,156,2,7,11,2.2160792350769043,19,10,36
1496,19,LEX2,ALL,14,156,2,7,11,2.2160792350769043,16,4,20
1497,19,LEX3,UNION,2,156,2,10,15,0.44185900688171387,22,7,31
1498,19,LEX3,RND,2,156,2,7,10,0.44185900688171387,24,7,34
1499,19,LEX3,ALL,2,156,2,7,10,0.44185900688171387,23,7,32
1500,19,VAR,UNION,2,156,2,10,15,0.377948522567749,22,7,31
1501,19,VAR,RND,2,156,2,7,10,0.377948522567749,24,9,39
1502,19,VAR,ALL,2,156,2,7,10,0.377948522567749,23,7,32
1503,19,LEX2,UNION,14,156,2,14,23,2.2160792350769043,18,0,18
1504,19,LEX2,RND,14,156,2,7,11,2.2160792350769043,33,2,43
1505,19,LEX2,ALL,14,156,2,7,11,2.2160792350769043,26,0,26
1506,19,LEX3,UNION,2,156,2,10,15,0.44185900688171387,32,0,33
1507,19,LEX3,RND,2,156,2,7,10,0.44185900688171387,35,0,42
1508,19,LEX3,ALL,2,156,2,7,10,0.44185900688171387,32,0,33
1509,19,VAR,UNION,2,156,2,10,15,0.377948522567749,32,0,33
1510,19,VAR,RND,2,156,2,7,10,0.377948522567749,33,1,40
1511,19,VAR,ALL,2,156,2,7,10,0.377948522567749,32,0,33
1512,19,LEX2,UNION,14,156,2,14,23,2.2160792350769043,10,0,11
1513,19,LEX2,RND,14,156,2,7,11,2.2160792350769043,23,1,33
1514,19,LEX2,ALL,14,156,2,7,11,2.2160792350769043,16,0,17
1515,19,LEX3,UNION,2,156,2,10,15,0.44185900688171387,26,0,29
1516,19,LEX3,RND,2,156,2,7,10,0.44185900688171387,26,0,37
1517,19,LEX3,ALL,2,156,2,7,10,0.44185900688171387,26,0,31
1518,19,VAR,UNION,2,156,2,10,15,0.377948522567749,26,0,29
1519,19,VAR,RND,2,156,2,7,10,0.377948522567749,28,0,39
1520,19,VAR,ALL,2,156,2,7,10,0.377948522567749,26,0,31
1521,19,LEX2,UNION,14,156,2,14,23,2.2160792350769043,17,0,17
1522,19,LEX2,RND,14,156,2,7,11,2.2160792350769043,32,2,41
1523,19,LEX2,ALL,14,156,2,7,11,2.2160792350769043,29,0,29
1524,19,LEX3,UNION,2,156,2,10,15,0.44185900688171387,32,0,32
1525,19,LEX3,RND,2,156,2,7,10,0.44185900688171387,34,0,40
1526,19,LEX3,ALL,2,156,2,7,10,0.44185900688171387,33,0,34
1527,19,VAR,UNION,2,156,2,10,15,0.377948522567749,32,0,32
1528,19,VAR,RND,2,156,2,7,10,0.377948522567749,34,0,39
1529,19,VAR,ALL,2,156,2,7,10,0.377948522567749,33,0,34
1530,20,LEX2,UNION,12,174,2,13,21,1.8646984100341797,31,0,31
1531,20,LEX2,RND,12,174,2,7,10,1.8646984100341797,36,2,42
1532,20,LEX2,ALL,12,174,2,7,11,1.8646984100341797,33,0,35
1533,20,LEX3,UNION,2,174,2,10,15,0.46429014205932617,36,0,37
1534,20,LEX3,RND,2,174,2,7,10,0.46429014205932617,38,0,43
1535,20,LEX3,ALL,2,174,2,7,10,0.46429014205932617,36,0,39
1536,20,VAR,UNION,2,174,2,10,15,0.42518138885498047,36,0,37
1537,20,VAR,RND,2,174,2,7,10,0.42518138885498047,38,0,43
1538,20,VAR,ALL,2,174,2,7,10,0.42518138885498047,36,0,39
1539,20,LEX2,UNION,12,174,2,13,21,1.8646984100341797,11,2,13
1540,20,LEX2,RND,12,174,2,7,10,1.8646984100341797,23,7,39
1541,20,LEX2,ALL,12,174,2,7,11,1.8646984100341797,12,4,16
1542,20,LEX3,UNION,2,174,2,10,15,0.46429014205932617,18,7,28
1543,20,LEX3,RND,2,174,2,7,10,0.46429014205932617,20,10,39
1544,20,LEX3,ALL,2,174,2,7,10,0.46429014205932617,19,7,29
1545,20,VAR,UNION,2,174,2,10,15,0.42518138885498047,18,7,28
1546,20,VAR,RND,2,174,2,7,10,0.42518138885498047,20,10,39
1547,20,VAR,ALL,2,174,2,7,10,0.42518138885498047,19,7,29
1548,20,LEX2,UNION,12,174,2,13,21,1.8646984100341797,20,6,26
1549,20,LEX2,RND,12,174,2,7,10,1.8646984100341797,27,10,41
1550,20,LEX2,ALL,12,174,2,7,11,1.8646984100341797,23,6,31
1551,20,LEX3,UNION,2,174,2,10,15,0.46429014205932617,26,8,34
1552,20,LEX3,RND,2,174,2,7,10,0.46429014205932617,29,10,44
1553,20,LEX3,ALL,2,174,2,7,10,0.46429014205932617,26,8,36
1554,20,VAR,UNION,2,174,2,10,15,0.42518138885498047,26,8,34
1555,20,VAR,RND,2,174,2,7,10,0.42518138885498047,29,10,44
1556,20,VAR,ALL,2,174,2,7,10,0.42518138885498047,26,8,36
1557,20,LEX2,UNION,12,174,2,13,21,1.8646984100341797,15,0,15
1558,20,LEX2,RND,12,174,2,7,10,1.8646984100341797,31,0,36
1559,20,LEX2,ALL,12,174,2,7,11,1.8646984100341797,22,0,22
1560,20,LEX3,UNION,2,174,2,10,15,0.46429014205932617,25,0,25
1561,20,LEX3,RND,2,174,2,7,10,0.46429014205932617,32,0,38
1562,20,LEX3,ALL,2,174,2,7,10,0.46429014205932617,28,0,28
1563,20,VAR,UNION,2,174,2,10,15,0.42518138885498047,25,0,25
1564,20,VAR,RND,2,174,2,7,10,0.42518138885498047,32,0,38
1565,20,VAR,ALL,2,174,2,7,10,0.42518138885498047,28,0,28
1566,20,LEX2,UNION,12,174,2,13,21,1.8646984100341797,25,5,30
1567,20,LEX2,RND,12,174,2,7,10,1.8646984100341797,32,8,43
1568,20,LEX2,ALL,12,174,2,7,11,1.8646984100341797,28,7,35
1569,20,LEX3,UNION,2,174,2,10,15,0.46429014205932617,28,8,36
1570,20,LEX3,RND,2,174,2,7,10,0.46429014205932617,29,10,42
1571,20,LEX3,ALL,2,174,2,7,10,0.46429014205932617,29,8,37
1572,20,VAR,UNION,2,174,2,10,15,0.42518138885498047,28,8,36
1573,20,VAR,RND,2,174,2,7,10,0.42518138885498047,29,10,42
1574,20,VAR,ALL,2,174,2,7,10,0.42518138885498047,29,8,37
1575,20,LEX2,UNION,12,174,2,13,21,1.8646984100341797,21,5,26
1576,20,LEX2,RND,12,174,2,7,10,1.8646984100341797,31,8,43
1577,20,LEX2,ALL,12,174,2,7,11,1.8646984100341797,26,6,32
1578,20,LEX3,UNION,2,174,2,10,15,0.46429014205932617,28,8,37
1579,20,LEX3,RND,2,174,2,7,10,0.46429014205932617,29,10,42
1580,20,LEX3,ALL,2,174,2,7,10,0.46429014205932617,28,8,37
1581,20,VAR,UNION,2,174,2,10,15,0.42518138885498047,28,8,37
1582,20,VAR,RND,2,174,2,7,10,0.42518138885498047,29,10,42
1583,20,VAR,ALL,2,174,2,7,10,0.42518138885498047,28,8,37
1584,20,LEX2,UNION,12,174,2,13,21,1.8646984100341797,29,0,29
1585,20,LEX2,RND,12,174,2,7,10,1.8646984100341797,37,0,41
1586,20,LEX2,ALL,12,174,2,7,11,1.8646984100341797,32,0,33
1587,20,LEX3,UNION,2,174,2,10,15,0.46429014205932617,37,0,37
1588,20,LEX3,RND,2,174,2,7,10,0.46429014205932617,38,0,42
1589,20,LEX3,ALL,2,174,2,7,10,0.46429014205932617,37,0,39
1590,20,VAR,UNION,2,174,2,10,15,0.42518138885498047,37,0,37
1591,20,VAR,RND,2,174,2,7,10,0.42518138885498047,38,0,42
1592,20,VAR,ALL,2,174,2,7,10,0.42518138885498047,37,0,39
1593,20,LEX2,UNION,12,174,2,13,21,1.8646984100341797,17,0,17
1594,20,LEX2,RND,12,174,2,7,10,1.8646984100341797,32,0,39
1595,20,LEX2,ALL,12,174,2,7,11,1.8646984100341797,19,0,20
1596,20,LEX3,UNION,2,174,2,10,15,0.46429014205932617,29,0,31
1597,20,LEX3,RND,2,174,2,7,10,0.46429014205932617,29,0,39
1598,20,LEX3,ALL,2,174,2,7,10,0.46429014205932617,29,0,33
1599,20,VAR,UNION,2,174,2,10,15,0.42518138885498047,29,0,31
1600,20,VAR,RND,2,174,2,7,10,0.42518138885498047,29,0,39
1601,20,VAR,ALL,2,174,2,7,10,0.42518138885498047,29,0,33
1602,20,LEX2,UNION,12,174,2,13,21,1.8646984100341797,5,5,10
1603,20,LEX2,RND,12,174,2,7,10,1.8646984100341797,20,10,36
1604,20,LEX2,ALL,12,174,2,7,11,1.8646984100341797,8,8,16
1605,20,LEX3,UNION,2,174,2,10,15,0.46429014205932617,16,9,26
1606,20,LEX3,RND,2,174,2,7,10,0.46429014205932617,21,9,36
1607,20,LEX3,ALL,2,174,2,7,10,0.46429014205932617,16,9,26
1608,20,VAR,UNION,2,174,2,10,15,0.42518138885498047,16,9,26
1609,20,VAR,RND,2,174,2,7,10,0.42518138885498047,21,9,36
1610,20,VAR,ALL,2,174,2,7,10,0.42518138885498047,16,9,26
1611,20,LEX2,UNION,12,174,2,13,21,1.8646984100341797,19,0,20
1612,20,LEX2,RND,12,174,2,7,10,1.8646984100341797,32,0,36
1613,20,LEX2,ALL,12,174,2,7,11,1.8646984100341797,21,0,22
1614,20,LEX3,UNION,2,174,2,10,15,0.46429014205932617,32,0,36
1615,20,LEX3,RND,2,174,2,7,10,0.46429014205932617,34,0,40
1616,20,LEX3,ALL,2,174,2,7,10,0.46429014205932617,32,0,36
1617,20,VAR,UNION,2,174,2,10,15,0.42518138885498047,32,0,36
1618,20,VAR,RND,2,174,2,7,10,0.42518138885498047,34,0,40
1619,20,VAR,ALL,2,174,2,7,10,0.42518138885498047,32,0,36
1620,21,LEX2,UNION,10,190,2,13,21,1.6803324222564697,30,0,30
1621,21,LEX2,RND,10,190,2,7,12,1.6803324222564697,38,0,43
1622,21,LEX2,ALL,10,190,2,7,10,1.6803324222564697,33,0,33
1623,21,LEX3,UNION,1,190,2,7,10,0.36666107177734375,38,0,43
1624,21,LEX3,RND,1,190,2,7,10,0.36666107177734375,38,0,43
1625,21,LEX3,ALL,1,190,2,7,10,0.36666107177734375,38,0,43
1626,21,VAR,UNION,1,190,2,7,10,0.22206521034240723,38,0,43
1627,21,VAR,RND,1,190,2,7,10,0.22206521034240723,38,0,43
1628,21,VAR,ALL,1,190,2,7,10,0.22206521034240723,38,0,43
1629,21,LEX2,UNION,10,190,2,13,21,1.6803324222564697,35,0,35
1630,21,LEX2,RND,10,190,2,7,12,1.6803324222564697,37,0,40
1631,21,LEX2,ALL,10,190,2,7,10,1.6803324222564697,37,0,37
1632,21,LEX3,UNION,1,190,2,7,10,0.36666107177734375,37,0,40
1633,21,LEX3,RND,1,190,2,7,10,0.36666107177734375,37,0,40
1634,21,LEX3,ALL,1,190,2,7,10,0.36666107177734375,37,0,40
1635,21,VAR,UNION,1,190,2,7,10,0.22206521034240723,37,0,40
1636,21,VAR,RND,1,190,2,7,10,0.22206521034240723,37,0,40
1637,21,VAR,ALL,1,190,2,7,10,0.22206521034240723,37,0,40
1638,21,LEX2,UNION,10,190,2,13,21,1.6803324222564697,21,0,21
1639,21,LEX2,RND,10,190,2,7,12,1.6803324222564697,32,1,39
1640,21,LEX2,ALL,10,190,2,7,10,1.6803324222564697,29,0,30
1641,21,LEX3,UNION,1,190,2,7,10,0.36666107177734375,37,0,41
1642,21,LEX3,RND,1,190,2,7,10,0.36666107177734375,37,0,41
1643,21,LEX3,ALL,1,190,2,7,10,0.36666107177734375,37,0,41
1644,21,VAR,UNION,1,190,2,7,10,0.22206521034240723,37,0,41
1645,21,VAR,RND,1,190,2,7,10,0.22206521034240723,37,0,41
1646,21,VAR,ALL,1,190,2,7,10,0.22206521034240723,37,0,41
1647,21,LEX2,UNION,10,190,2,13,21,1.6803324222564697,27,0,28
1648,21,LEX2,RND,10,190,2,7,12,1.6803324222564697,35,0,39
1649,21,LEX2,ALL,10,190,2,7,10,1.6803324222564697,33,0,34
1650,21,LEX3,UNION,1,190,2,7,10,0.36666107177734375,37,0,42
1651,21,LEX3,RND,1,190,2,7,10,0.36666107177734375,37,0,42
1652,21,LEX3,ALL,1,190,2,7,10,0.36666107177734375,37,0,42
1653,21,VAR,UNION,1,190,2,7,10,0.22206521034240723,37,0,42
1654,21,VAR,RND,1,190,2,7,10,0.22206521034240723,37,0,42
1655,21,VAR,ALL,1,190,2,7,10,0.22206521034240723,37,0,42
1656,21,LEX2,UNION,10,190,2,13,21,1.6803324222564697,20,0,21
1657,21,LEX2,RND,10,190,2,7,12,1.6803324222564697,30,1,38
1658,21,LEX2,ALL,10,190,2,7,10,1.6803324222564697,27,0,29
1659,21,LEX3,UNION,1,190,2,7,10,0.36666107177734375,33,1,41
1660,21,LEX3,RND,1,190,2,7,10,0.36666107177734375,33,1,41
1661,21,LEX3,ALL,1,190,2,7,10,0.36666107177734375,33,1,41
1662,21,VAR,UNION,1,190,2,7,10,0.22206521034240723,33,1,41
1663,21,VAR,RND,1,190,2,7,10,0.22206521034240723,33,1,41
1664,21,VAR,ALL,1,190,2,7,10,0.22206521034240723,33,1,41
1665,21,LEX2,UNION,10,190,2,13,21,1.6803324222564697,30,0,30
1666,21,LEX2,RND,10,190,2,7,12,1.6803324222564697,36,0,43
1667,21,LEX2,ALL,10,190,2,7,10,1.6803324222564697,34,0,35
1668,21,LEX3,UNION,1,190,2,7,10,0.36666107177734375,37,0,41
1669,21,LEX3,RND,1,190,2,7,10,0.36666107177734375,37,0,41
1670,21,LEX3,ALL,1,190,2,7,10,0.36666107177734375,37,0,41
1671,21,VAR,UNION,1,190,2,7,10,0.22206521034240723,37,0,41
1672,21,VAR,RND,1,190,2,7,10,0.22206521034240723,37,0,41
1673,21,VAR,ALL,1,190,2,7,10,0.22206521034240723,37,0,41
1674,21,LEX2,UNION,10,190,2,13,21,1.6803324222564697,27,0,27
1675,21,LEX2,RND,10,190,2,7,12,1.6803324222564697,33,2,40
1676,21,LEX2,ALL,10,190,2,7,10,1.6803324222564697,32,0,36
1677,21,LEX3,UNION,1,190,2,7,10,0.36666107177734375,34,2,42
1678,21,LEX3,RND,1,190,2,7,10,0.36666107177734375,34,2,42
1679,21,LEX3,ALL,1,190,2,7,10,0.36666107177734375,34,2,42
1680,21,VAR,UNION,1,190,2,7,10,0.22206521034240723,34,2,42
1681,21,VAR,RND,1,190,2,7,10,0.22206521034240723,34,2,42
1682,21,VAR,ALL,1,190,2,7,10,0.22206521034240723,34,2,42
1683,21,LEX2,UNION,10,190,2,13,21,1.6803324222564697,21,0,21
1684,21,LEX2,RND,10,190,2,7,12,1.6803324222564697,26,3,38
1685,21,LEX2,ALL,10,190,2,7,10,1.6803324222564697,25,0,26
1686,21,LEX3,UNION,1,190,2,7,10,0.36666107177734375,27,1,34
1687,21,LEX3,RND,1,190,2,7,10,0.36666107177734375,27,1,34
1688,21,LEX3,ALL,1,190,2,7,10,0.36666107177734375,27,1,34
1689,21,VAR,UNION,1,190,2,7,10,0.22206521034240723,27,1,34
1690,21,VAR,RND,1,190,2,7,10,0.22206521034240723,27,1,34
1691,21,VAR,ALL,1,190,2,7,10,0.22206521034240723,27,1,34
1692,21,LEX2,UNION,10,190,2,13,21,1.6803324222564697,22,0,22
1693,21,LEX2,RND,10,190,2,7,12,1.6803324222564697,27,6,41
1694,21,LEX2,ALL,10,190,2,7,10,1.6803324222564697,26,0,26
1695,21,LEX3,UNION,1,190,2,7,10,0.36666107177734375,28,6,38
1696,21,LEX3,RND,1,190,2,7,10,0.36666107177734375,28,6,38
1697,21,LEX3,ALL,1,190,2,7,10,0.36666107177734375,28,6,38
1698,21,VAR,UNION,1,190,2,7,10,0.22206521034240723,28,6,38
1699,21,VAR,RND,1,190,2,7,10,0.22206521034240723,28,6,38
1700,21,VAR,ALL,1,190,2,7,10,0.22206521034240723,28,6,38
1701,21,LEX2,UNION,10,190,2,13,21,1.6803324222564697,34,0,34
1702,21,LEX2,RND,10,190,2,7,12,1.6803324222564697,38,0,41
1703,21,LEX2,ALL,10,190,2,7,10,1.6803324222564697,34,0,34
1704,21,LEX3,UNION,1,190,2,7,10,0.36666107177734375,38,0,41
1705,21,LEX3,RND,1,190,2,7,10,0.36666107177734375,38,0,41
1706,21,LEX3,ALL,1,190,2,7,10,0.36666107177734375,38,0,41
1707,21,VAR,UNION,1,190,2,7,10,0.22206521034240723,38,0,41
1708,21,VAR,RND,1,190,2,7,10,0.22206521034240723,38,0,41
1709,21,VAR,ALL,1,190,2,7,10,0.22206521034240723,38,0,41
1710,22,LEX2,UNION,4,209,2,11,18,0.7642536163330078,24,5,29
1711,22,LEX2,RND,4,209,2,7,11,0.7642536163330078,25,8,42
1712,22,LEX2,ALL,4,209,2,7,11,0.7642536163330078,25,5,34
1713,22,LEX3,UNION,1,209,2,7,10,0.350344181060791,28,5,42
1714,22,LEX3,RND,1,209,2,7,10,0.350344181060791,28,5,42
1715,22,LEX3,ALL,1,209,2,7,10,0.350344181060791,28,5,42
1716,22,VAR,UNION,1,209,2,7,10,0.2715733051300049,28,5,42
1717,22,VAR,RND,1,209,2,7,10,0.2715733051300049,28,5,42
1718,22,VAR,ALL,1,209,2,7,10,0.2715733051300049,28,5,42
1719,22,LEX2,UNION,4,209,2,11,18,0.7642536163330078,31,0,31
1720,22,LEX2,RND,4,209,2,7,11,0.7642536163330078,35,0,39
1721,22,LEX2,ALL,4,209,2,7,11,0.7642536163330078,33,0,34
1722,22,LEX3,UNION,1,209,2,7,10,0.350344181060791,34,1,42
1723,22,LEX3,RND,1,209,2,7,10,0.350344181060791,34,1,42
1724,22,LEX3,ALL,1,209,2,7,10,0.350344181060791,34,1,42
1725,22,VAR,UNION,1,209,2,7,10,0.2715733051300049,34,1,42
1726,22,VAR,RND,1,209,2,7,10,0.2715733051300049,34,1,42
1727,22,VAR,ALL,1,209,2,7,10,0.2715733051300049,34,1,42
1728,22,LEX2,UNION,4,209,2,11,18,0.7642536163330078,32,0,32
1729,22,LEX2,RND,4,209,2,7,11,0.7642536163330078,37,0,42
1730,22,LEX2,ALL,4,209,2,7,11,0.7642536163330078,32,0,35
1731,22,LEX3,UNION,1,209,2,7,10,0.350344181060791,32,3,41
1732,22,LEX3,RND,1,209,2,7,10,0.350344181060791,32,3,41
1733,22,LEX3,ALL,1,209,2,7,10,0.350344181060791,32,3,41
1734,22,VAR,UNION,1,209,2,7,10,0.2715733051300049,32,3,41
1735,22,VAR,RND,1,209,2,7,10,0.2715733051300049,32,3,41
1736,22,VAR,ALL,1,209,2,7,10,0.2715733051300049,32,3,41
1737,22,LEX2,UNION,4,209,2,11,18,0.7642536163330078,23,7,30
