,n_pref,n_items,relation,MSS,Time
1289,21,4,LEX+,3,0.8554468154907227
1290,21,4,LEX,13,9.087213516235352
1291,21,4,LEX+,2,5.750541687011719
1292,21,4,LEX,3,0.35302042961120605
1293,21,4,LEX+,1,0.16557717323303223
1294,21,4,LEX,3,0.6201870441436768
1295,21,4,LEX+,1,0.2279958724975586
1296,21,4,LEX,1,0.08864951133728027
1297,21,4,LEX+,1,0.08507800102233887
1298,21,4,LEX,1,0.057272911071777344
1299,21,4,LEX+,1,0.05496382713317871
1300,21,4,LEX,9,63.011149406433105
1301,21,4,LEX+,4,39.024935722351074
1302,21,4,LEX,7,0.8962695598602295
1303,21,4,LEX+,1,0.32379698753356934
1304,21,4,LEX,5,0.5717861652374268
1305,21,4,LEX+,3,0.37138819694519043
1306,21,4,LEX,11,0.6779062747955322
1307,21,4,LEX+,3,0.381274938583374
1308,21,4,LEX,47,46.110212087631226
1309,21,4,LEX+,6,18.6071355342865
1310,21,4,LEX,10,4.852571964263916
1311,21,4,LEX+,1,1.2629330158233643
1312,21,4,LEX,5,34.346696615219116
1313,21,4,LEX+,2,18.32180690765381
1314,21,4,LEX,10,8.197568893432617
1315,21,4,LEX+,2,2.5032498836517334
1316,21,4,LEX,5,0.646165132522583
1317,21,4,LEX+,2,0.41500306129455566
1318,21,4,LEX,3,5.743371486663818
1319,21,4,LEX+,2,2.5940563678741455
1320,21,4,LEX,1,0.06923484802246094
1321,21,4,LEX+,1,0.07036447525024414
1322,21,4,LEX,2,0.3071882724761963
1323,21,4,LEX+,1,0.09744644165039062
1324,21,4,LEX,12,0.7903709411621094
1325,21,4,LEX+,4,0.5433206558227539
1326,21,4,LEX,6,0.8964700698852539
1327,21,4,LEX+,2,0.48575544357299805
1328,21,4,LEX,6,0.24603033065795898
1329,21,4,LEX+,2,0.1798408031463623
1330,21,4,LEX,10,0.987318754196167
1331,21,4,LEX+,2,0.45174527168273926
1332,21,4,LEX,10,1.085240125656128
1333,21,4,LEX+,3,0.44001245498657227
1334,21,4,LEX,1,0.07442688941955566
1335,21,4,LEX+,1,0.07899785041809082
1336,21,4,LEX,1,0.06548357009887695
1337,21,4,LEX+,1,0.06433629989624023
1338,21,4,LEX,3,0.35152482986450195
1339,21,4,LEX+,1,0.2297043800354004
1340,21,4,LEX,36,17.332310438156128
1341,21,4,LEX+,5,7.508885622024536
1342,21,4,LEX,1,0.24120378494262695
1343,21,4,LEX+,1,0.19458222389221191
1344,21,4,LEX,7,1.3063933849334717
1345,21,4,LEX+,4,0.7380595207214355
1346,21,4,LEX,1,0.07220792770385742
1347,21,4,LEX+,1,0.07360553741455078
1348,21,4,LEX,25,27.497692823410034
1349,21,4,LEX+,1,10.12844443321228
1350,21,4,LEX,25,91.63931512832642
1351,21,4,LEX+,4,37.52977895736694
1352,21,4,LEX,3,6.726764440536499
1353,21,4,LEX+,1,5.067291259765625
1354,21,4,LEX,27,10.640427350997925
1355,21,4,LEX+,1,2.2880733013153076
1356,21,4,LEX,2,3.9762134552001953
1357,21,4,LEX+,1,2.1971840858459473
1358,21,4,LEX,6,0.5060405731201172
1359,21,4,LEX+,1,0.28531408309936523
1360,21,4,LEX,14,0.5147063732147217
1361,21,4,LEX+,4,0.28870368003845215
1362,21,4,LEX,9,0.6656036376953125
1363,21,4,LEX+,6,0.5885121822357178
1364,21,4,LEX,2,5.719675540924072
1365,21,4,LEX+,1,2.7450976371765137
1366,21,4,LEX,6,0.8010678291320801
1367,21,4,LEX+,2,0.775618314743042
1368,21,4,LEX,6,0.4706082344055176
1369,21,4,LEX+,2,0.30094313621520996
1370,21,4,LEX,7,0.6593031883239746
1371,21,4,LEX+,1,0.2855401039123535
1372,21,4,LEX,19,1.5897867679595947
1373,21,4,LEX+,4,0.60799241065979
1374,21,4,LEX,3,0.30403852462768555
1375,21,4,LEX+,1,0.17299294471740723
1376,21,4,LEX,1,0.2600843906402588
1377,21,4,LEX+,1,0.2806243896484375
1378,21,4,LEX,2,1.3751697540283203
1379,21,4,LEX+,1,1.455509901046753
1380,21,4,LEX,7,0.2830846309661865
1381,21,4,LEX+,4,0.24136090278625488
1382,21,4,LEX,2,0.6774942874908447
1383,21,4,LEX+,1,0.615391731262207
1384,21,4,LEX,2,0.10102987289428711
1385,21,4,LEX+,1,0.08814430236816406
1386,21,4,LEX,3,0.3471336364746094
1387,21,4,LEX+,2,0.30259203910827637
1388,21,4,LEX,15,5.0089733600616455
1389,21,4,LEX+,2,1.282768964767456
1390,21,4,LEX,1,1.8352391719818115
1391,21,4,LEX+,1,0.9216482639312744
1392,21,4,LEX,17,18.823065280914307
1393,21,4,LEX+,2,4.226460933685303
1394,21,4,LEX,4,1.0773265361785889
1395,21,4,LEX+,2,0.6164755821228027
1396,21,4,LEX,3,0.5193369388580322
1397,21,4,LEX+,1,0.3410656452178955
1398,21,4,LEX,2,20.121356964111328
1399,21,4,LEX+,2,16.29625105857849
1400,21,4,LEX,1,0.06900763511657715
1401,21,4,LEX+,1,0.07501530647277832
1402,21,4,LEX,4,0.25002479553222656
1403,21,4,LEX+,2,0.18795323371887207
1404,21,4,LEX,3,0.4636526107788086
1405,21,4,LEX+,1,0.2418828010559082
1406,21,4,LEX,2,2.186256170272827
1407,21,4,LEX+,1,1.0827760696411133
1408,21,4,LEX,1,0.20207858085632324
1409,21,4,LEX+,1,0.19679546356201172
1410,21,4,LEX,2,0.1575009822845459
1411,21,4,LEX+,1,0.10419535636901855
1412,21,4,LEX,7,1.3270833492279053
1413,21,4,LEX+,2,0.5393197536468506
1414,21,4,LEX,1,0.07086467742919922
1415,21,4,LEX+,1,0.07276701927185059
1416,21,4,LEX,2,0.98075270652771
1417,21,4,LEX+,1,0.7015869617462158
1418,21,4,LEX,10,1.3486871719360352
1419,21,4,LEX+,2,0.5600337982177734
1420,21,4,LEX,6,0.2421257495880127
1421,21,4,LEX+,2,0.17397475242614746
1422,21,4,LEX,4,0.23751115798950195
1423,21,4,LEX+,2,0.21071720123291016
1424,21,4,LEX,4,0.7364921569824219
1425,21,4,LEX+,1,0.40088343620300293
1426,21,4,LEX,54,98.1279022693634
1427,21,4,LEX+,4,21.21351981163025
1428,21,4,LEX,3,0.5484611988067627
1429,21,4,LEX+,1,0.47954869270324707
1430,21,4,LEX,2,0.6405258178710938
1431,21,4,LEX+,1,0.5726962089538574
1432,21,4,LEX,2,0.391890287399292
1433,21,4,LEX+,1,0.28589344024658203
1434,21,4,LEX,14,2.949723958969116
1435,21,4,LEX+,2,0.8723359107971191
1436,21,4,LEX,4,0.5166254043579102
1437,21,4,LEX+,1,0.34406089782714844
1438,21,4,LEX,12,3.45841121673584
1439,21,4,LEX+,2,1.368802547454834
1440,21,4,LEX,3,0.33199143409729004
1441,21,4,LEX+,1,0.21144676208496094
1442,21,4,LEX,3,0.26331281661987305
1443,21,4,LEX+,1,0.18185734748840332
1444,21,4,LEX,1,0.06815719604492188
1445,21,4,LEX+,1,0.07817554473876953
1446,21,4,LEX,3,10.244150161743164
1447,21,4,LEX+,2,8.50501537322998
1448,21,4,LEX,1,0.07177281379699707
1449,21,4,LEX+,1,0.06517505645751953
1450,21,4,LEX,3,78.15540289878845
1451,21,4,LEX+,1,26.22818613052368
1452,21,4,LEX,2,0.4175088405609131
1453,21,4,LEX+,1,0.28752660751342773
1454,21,4,LEX,1,10.927100419998169
1455,21,4,LEX+,1,4.050650358200073
1456,21,4,LEX,32,12.96864628791809
1457,21,4,LEX+,7,5.871347188949585
1458,21,4,LEX,3,1.146090030670166
1459,21,4,LEX+,1,0.7114553451538086
1460,21,4,LEX,4,2.437018394470215
1461,21,4,LEX+,1,1.416961431503296
1462,21,4,LEX,7,1.635807752609253
1463,21,4,LEX+,1,1.0006177425384521
1464,21,4,LEX,1,0.1701505184173584
1465,21,4,LEX+,1,0.1804816722869873
1466,21,4,LEX,12,3.4625697135925293
1467,21,4,LEX+,4,2.7693095207214355
1468,21,4,LEX,3,0.11545634269714355
1469,21,4,LEX+,1,0.08579659461975098
1470,21,4,LEX,4,0.24934625625610352
1471,21,4,LEX+,2,0.21815705299377441
1472,21,4,LEX,12,1.9683666229248047
1473,21,4,LEX+,3,0.8553316593170166
1474,21,4,LEX,8,1.5485801696777344
1475,21,4,LEX+,2,1.2895176410675049
1476,21,4,LEX,7,3.188471555709839
1477,21,4,LEX+,2,1.7852509021759033
1478,21,4,LEX,6,6.022513389587402
1479,21,4,LEX+,1,3.847579002380371
1480,21,4,LEX,3,0.819843053817749
1481,21,4,LEX+,2,0.3654956817626953
1482,21,4,LEX,10,4.684174060821533
1483,21,4,LEX+,2,1.373213768005371
1484,21,4,LEX,10,0.8578004837036133
1485,21,4,LEX+,3,0.48726487159729004
1486,21,4,LEX,7,1.5447392463684082
1487,21,4,LEX+,2,1.004751205444336
1488,21,4,LEX,6,1.7254977226257324
1489,21,4,LEX+,1,0.5650122165679932
1490,21,4,LEX,4,42.996633529663086
1491,21,4,LEX+,2,22.574706077575684
1492,21,4,LEX,5,1.231321096420288
1493,21,4,LEX+,1,0.4490928649902344
1494,21,4,LEX,21,32.8938353061676
1495,21,4,LEX+,5,20.402060985565186
1496,21,4,LEX,3,0.21364283561706543
1497,21,4,LEX+,1,0.09644722938537598
1498,21,4,LEX,4,1.175257921218872
1499,21,4,LEX+,2,0.5910031795501709
1500,21,4,LEX,21,1.9796228408813477
1501,21,4,LEX+,3,1.0090150833129883
1502,21,4,LEX,7,0.5611884593963623
1503,21,4,LEX+,4,0.2886042594909668
1504,21,4,LEX,2,0.31737780570983887
1505,21,4,LEX+,2,0.43552494049072266
1506,21,4,LEX,4,0.566652774810791
1507,21,4,LEX+,2,0.28400421142578125
1508,21,4,LEX,1,2.076190710067749
1509,21,4,LEX+,1,1.6163604259490967
1510,21,4,LEX,6,2.8049423694610596
1511,21,4,LEX+,1,1.1221625804901123
1512,21,4,LEX,12,3.814903497695923
1513,21,4,LEX+,2,1.46937894821167
1514,21,4,LEX,4,0.2561924457550049
1515,21,4,LEX+,2,0.13443326950073242
1516,21,4,LEX,7,0.8903985023498535
1517,21,4,LEX+,1,0.40116095542907715
1518,21,4,LEX,1,0.07596683502197266
1519,21,4,LEX+,1,0.06236004829406738
1520,21,4,LEX,1,0.07906651496887207
1521,21,4,LEX+,1,0.06867694854736328
1522,21,4,LEX,5,0.7059481143951416
1523,21,4,LEX+,1,0.3030886650085449
1524,21,4,LEX,4,0.35968470573425293
1525,21,4,LEX+,1,0.248443603515625
1526,21,4,LEX,6,0.7657580375671387
1527,21,4,LEX+,4,0.695159912109375
1528,21,4,LEX,6,0.3629477024078369
1529,21,4,LEX+,1,0.10056161880493164
1530,21,4,LEX,6,0.33656740188598633
1531,21,4,LEX+,2,0.16114115715026855
1532,21,4,LEX,9,0.7639360427856445
1533,21,4,LEX+,2,0.2650635242462158
1534,21,4,LEX,26,3.9508893489837646
1535,21,4,LEX+,4,1.3048996925354004
1536,21,4,LEX,3,0.6234807968139648
1537,21,4,LEX+,1,0.25921106338500977
1538,21,4,LEX,1,0.4593081474304199
1539,21,4,LEX+,1,0.3407900333404541
1540,21,4,LEX,15,2.102670192718506
1541,21,4,LEX+,2,0.7339880466461182
1542,21,4,LEX,60,254.14343094825745
1543,21,4,LEX+,6,100.81395053863525
1544,21,4,LEX,2,1.1099741458892822
1545,21,4,LEX+,1,0.29952383041381836
1546,21,4,LEX,19,6.5855796337127686
1547,21,4,LEX+,4,4.549932479858398
1548,21,4,LEX,1,5.211942195892334
1549,21,4,LEX+,1,2.974937677383423
1550,21,4,LEX,21,9.165713548660278
1551,21,4,LEX+,3,3.1974430084228516
1552,21,4,LEX,9,0.5011582374572754
1553,21,4,LEX+,2,0.20093464851379395
1554,21,4,LEX,10,0.9457364082336426
1555,21,4,LEX+,3,0.5453512668609619
1556,21,4,LEX,3,24.09142303466797
1557,21,4,LEX+,2,15.525781393051147
1558,21,4,LEX,10,0.5619361400604248
1559,21,4,LEX+,3,0.2781379222869873
1560,21,4,LEX,6,2.1929452419281006
1561,21,4,LEX+,1,0.5489625930786133
1562,21,4,LEX,24,4.475847244262695
1563,21,4,LEX+,6,2.3502776622772217
1564,21,4,LEX,2,0.5086491107940674
1565,21,4,LEX+,1,0.3055992126464844
1566,21,4,LEX,21,1.3903441429138184
1567,21,4,LEX+,3,0.6630969047546387
1568,21,4,LEX,1,0.07227182388305664
1569,21,4,LEX+,1,0.07444620132446289
1570,21,4,LEX,1,0.06953215599060059
1571,21,4,LEX+,1,0.0710287094116211
1572,21,4,LEX,1,4.397656679153442
1573,21,4,LEX+,1,2.6974923610687256
1574,21,4,LEX,3,0.254213809967041
1575,21,4,LEX+,2,0.23948407173156738
1576,21,4,LEX,1,0.4272618293762207
1577,21,4,LEX+,1,0.34470200538635254
1578,21,4,LEX,47,20.250902891159058
1579,21,4,LEX+,9,10.738412618637085
1580,21,4,LEX,2,0.09965014457702637
1581,21,4,LEX+,1,0.08659219741821289
1582,21,4,LEX,1,0.06852459907531738
1583,21,4,LEX+,1,0.07320284843444824
1584,21,4,LEX,1,0.07389998435974121
1585,21,4,LEX+,1,0.07394099235534668
1586,21,4,LEX,5,0.38599610328674316
1587,21,4,LEX+,2,0.23532676696777344
1588,21,4,LEX,16,5.374884366989136
1589,21,4,LEX+,3,2.9443576335906982
1590,21,4,LEX,1,0.9631133079528809
1591,21,4,LEX+,1,0.6174867153167725
1592,21,4,LEX,4,4.870424747467041
1593,21,4,LEX+,1,2.6548562049865723
1594,21,4,LEX,13,10.252599716186523
1595,21,4,LEX+,1,3.376502275466919
1596,21,4,LEX,1,0.6906571388244629
1597,21,4,LEX+,1,0.5251803398132324
1598,21,4,LEX,13,5.495514392852783
1599,21,4,LEX+,1,2.242445945739746
1600,28,4,LEX,8,2.009873628616333
1601,28,4,LEX+,5,1.7748346328735352
1602,28,4,LEX,5,0.3181142807006836
1603,28,4,LEX+,3,0.2659945487976074
1604,28,4,LEX,6,0.3208286762237549
1605,28,4,LEX+,2,0.18918848037719727
1606,28,4,LEX,1,1.7561168670654297
1607,28,4,LEX+,1,1.291682243347168
1608,28,4,LEX,2,7.477184534072876
1609,28,4,LEX+,2,5.0376927852630615
1610,28,4,LEX,8,53.48593258857727
1611,28,4,LEX+,2,24.324285745620728
1612,28,4,LEX,5,5.1591925621032715
1613,28,4,LEX+,1,3.4782891273498535
1614,28,4,LEX,2,3.0957205295562744
1615,28,4,LEX+,1,2.4767768383026123
1616,28,4,LEX,28,52.34672951698303
1617,28,4,LEX+,4,25.755671977996826
1618,28,4,LEX,16,1.0476069450378418
1619,28,4,LEX+,6,0.6900749206542969
1620,28,4,LEX,2,237.60562467575073
1621,28,4,LEX+,1,188.58910512924194
1622,28,4,LEX,15,38.43010377883911
1623,28,4,LEX+,1,22.272765159606934
1624,28,4,LEX,10,0.959479570388794
1625,28,4,LEX+,6,0.8149216175079346
1626,28,4,LEX,2,1.4881336688995361
1627,28,4,LEX+,1,1.3293309211730957
1628,28,4,LEX,3,1.466799020767212
1629,28,4,LEX+,2,0.9253697395324707
1630,28,4,LEX,2,4.124330997467041
1631,28,4,LEX+,1,3.250389575958252
1632,28,4,LEX,21,32.59031867980957
1633,28,4,LEX+,5,18.709609746932983
1634,28,4,LEX,6,0.41560888290405273
1635,28,4,LEX+,4,0.3356757164001465
1636,28,4,LEX,7,2.9371743202209473
1637,28,4,LEX+,2,1.320472002029419
1638,28,4,LEX,1,0.233842134475708
1639,28,4,LEX+,1,0.2333221435546875
1640,28,4,LEX,2,0.4210934638977051
1641,28,4,LEX+,2,0.41092777252197266
1642,28,4,LEX,1,4.78882098197937
1643,28,4,LEX+,1,3.7820348739624023
1644,28,4,LEX,8,4.43065619468689
1645,28,4,LEX+,6,4.254874229431152
1646,28,4,LEX,11,23.451959133148193
1647,28,4,LEX+,5,22.859631061553955
1648,28,4,LEX,1,0.5301268100738525
1649,28,4,LEX+,1,0.3634493350982666
1650,28,4,LEX,1,0.45769691467285156
1651,28,4,LEX+,1,0.4547569751739502
1652,28,4,LEX,1,8.355706214904785
1653,28,4,LEX+,1,5.791903972625732
1654,28,4,LEX,11,15.026000022888184
1655,28,4,LEX+,4,10.846318483352661
1656,28,4,LEX,8,6.404358625411987
1657,28,4,LEX+,2,4.412976980209351
1658,28,4,LEX,4,3.6503496170043945
1659,28,4,LEX+,1,2.13940167427063
1660,28,4,LEX,4,2.0469307899475098
1661,28,4,LEX+,1,1.057643175125122
1662,28,4,LEX,3,3.2903177738189697
1663,28,4,LEX+,1,2.2499308586120605
1664,28,4,LEX,2,1.2922403812408447
1665,28,4,LEX+,1,0.8951611518859863
1666,28,4,LEX,3,1.170222520828247
1667,28,4,LEX+,1,0.8337602615356445
1668,28,4,LEX,5,39.676973819732666
1669,28,4,LEX+,3,16.98959493637085
1670,28,4,LEX,3,0.7562568187713623
1671,28,4,LEX+,2,0.37389349937438965
1672,28,4,LEX,1,0.18256878852844238
1673,28,4,LEX+,1,0.10567736625671387
1674,28,4,LEX,4,0.32012104988098145
1675,28,4,LEX+,4,0.24599814414978027
1676,28,4,LEX,2,0.4467813968658447
1677,28,4,LEX+,2,0.4297187328338623
1678,28,4,LEX,1,0.5703220367431641
1679,28,4,LEX+,1,0.5704388618469238
1680,28,4,LEX,3,1.2679615020751953
1681,28,4,LEX+,2,1.2091572284698486
1682,28,4,LEX,2,0.7175321578979492
1683,28,4,LEX+,1,0.5631964206695557
1684,28,4,LEX,1,0.16498279571533203
1685,28,4,LEX+,1,0.16478252410888672
1686,28,4,LEX,2,2.555206298828125
1687,28,4,LEX+,1,1.6166777610778809
1688,28,4,LEX,1,0.11652088165283203
1689,28,4,LEX+,1,0.11564493179321289
1690,28,4,LEX,8,1.5321016311645508
1691,28,4,LEX+,6,1.429326057434082
1692,28,4,LEX,6,0.39197635650634766
1693,28,4,LEX+,2,0.171769380569458
1694,28,4,LEX,2,0.6602072715759277
1695,28,4,LEX+,1,0.5623147487640381
1696,28,4,LEX,1,3.1403164863586426
1697,28,4,LEX+,1,2.591522455215454
1698,28,4,LEX,8,1.7723634243011475
1699,28,4,LEX+,3,0.9860572814941406
1700,28,4,LEX,2,0.11417675018310547
1701,28,4,LEX+,2,0.11614584922790527
1702,28,4,LEX,1,0.30045127868652344
1703,28,4,LEX+,1,0.24407052993774414
1704,28,4,LEX,11,49.47908353805542
1705,28,4,LEX+,3,20.210193634033203
1706,28,4,LEX,6,0.4692111015319824
1707,28,4,LEX+,4,0.3790121078491211
1708,28,4,LEX,16,8.764354705810547
1709,28,4,LEX+,3,5.299952507019043
1710,28,4,LEX,3,41.12743663787842
1711,28,4,LEX+,2,31.439286947250366
1712,28,4,LEX,11,7.90774393081665
1713,28,4,LEX+,4,5.6542274951934814
1714,28,4,LEX,1,1.5961778163909912
1715,28,4,LEX+,1,1.1917097568511963
1716,28,4,LEX,4,27.334266424179077
1717,28,4,LEX+,1,16.974494457244873
1718,28,4,LEX,10,22.231850147247314
1719,28,4,LEX+,2,13.950846195220947
1720,28,4,LEX,4,0.399735689163208
1721,28,4,LEX+,2,0.3129692077636719
1722,28,4,LEX,1,26.259098052978516
1723,28,4,LEX+,1,17.3542959690094
1724,28,4,LEX,1,0.13260912895202637
1725,28,4,LEX+,1,0.12187862396240234
1726,28,4,LEX,8,3.394401788711548
1727,28,4,LEX+,5,2.87461256980896
1728,28,4,LEX,4,0.628380537033081
1729,28,4,LEX+,2,0.5048112869262695
1730,28,4,LEX,4,1.9737038612365723
1731,28,4,LEX+,2,1.7308790683746338
1732,28,4,LEX,2,0.11251354217529297
1733,28,4,LEX+,1,0.10499930381774902
1734,28,4,LEX,3,0.8784537315368652
1735,28,4,LEX+,2,0.6523358821868896
1736,28,4,LEX,1,1.372751235961914
1737,28,4,LEX+,1,0.8847081661224365
1738,28,4,LEX,11,1.1850223541259766
1739,28,4,LEX+,3,0.6142463684082031
1740,28,4,LEX,5,25.766266107559204
1741,28,4,LEX+,1,10.667893648147583
1742,28,4,LEX,8,0.8338968753814697
1743,28,4,LEX+,2,0.5036880970001221
1744,28,4,LEX,5,1.3030221462249756
1745,28,4,LEX+,2,0.931952953338623
1746,28,4,LEX,2,2.540661334991455
1747,28,4,LEX+,2,1.6170787811279297
1748,28,4,LEX,4,22.493019104003906
1749,28,4,LEX+,2,15.096983909606934
1750,28,4,LEX,2,1.7127482891082764
1751,28,4,LEX+,2,1.514183759689331
1752,28,4,LEX,5,1.9373610019683838
1753,28,4,LEX+,1,1.0718269348144531
1754,28,4,LEX,3,6.778704404830933
1755,28,4,LEX+,2,3.299177408218384
1756,28,4,LEX,2,0.3045039176940918
1757,28,4,LEX+,2,0.22233986854553223
1758,28,4,LEX,2,0.2237236499786377
1759,28,4,LEX+,1,0.19942164421081543
1760,28,4,LEX,1,2.6479787826538086
1761,28,4,LEX+,1,2.1232333183288574
1762,28,4,LEX,5,0.767587423324585
1763,28,4,LEX+,1,0.5898973941802979
1764,28,4,LEX,15,1.8430495262145996
1765,28,4,LEX+,4,0.9296154975891113
1766,28,4,LEX,1,0.7731726169586182
1767,28,4,LEX+,1,0.5772943496704102
1768,28,4,LEX,4,0.14326238632202148
1769,28,4,LEX+,4,0.14523625373840332
1770,28,4,LEX,6,2.522925853729248
1771,28,4,LEX+,3,2.0643646717071533
1772,28,4,LEX,8,3.0717177391052246
1773,28,4,LEX+,3,1.9627962112426758
1774,28,4,LEX,6,4.793355941772461
1775,28,4,LEX+,2,3.1140387058258057
1776,28,4,LEX,4,0.5976777076721191
1777,28,4,LEX+,1,0.2809016704559326
1778,28,4,LEX,4,4.3969573974609375
1779,28,4,LEX+,2,3.79103422164917
1780,28,4,LEX,2,21.44163966178894
1781,28,4,LEX+,1,12.705488920211792
1782,28,4,LEX,1,1.4233007431030273
1783,28,4,LEX+,1,1.5173113346099854
1784,28,4,LEX,13,24.46408200263977
1785,28,4,LEX+,3,12.639488220214844
1786,28,4,LEX,5,1.6453990936279297
1787,28,4,LEX+,3,1.4028401374816895
1788,28,4,LEX,2,0.11765527725219727
1789,28,4,LEX+,2,0.11309099197387695
1790,28,4,LEX,2,0.6041674613952637
1791,28,4,LEX+,1,0.41721606254577637
1792,28,4,LEX,3,0.9447832107543945
1793,28,4,LEX+,2,0.8426134586334229
1794,28,4,LEX,2,5.862136363983154
1795,28,4,LEX+,1,4.369465351104736
1796,28,4,LEX,11,16.442720651626587
1797,28,4,LEX+,4,10.869259595870972
1798,28,4,LEX,4,6.040737152099609
1799,28,4,LEX+,1,4.653989553451538
1800,28,4,LEX,3,0.9481780529022217
1801,28,4,LEX+,1,0.6760983467102051
1802,28,4,LEX,9,62.891881465911865
1803,28,4,LEX+,4,23.6225106716156
1804,28,4,LEX,1,0.5150046348571777
1805,28,4,LEX+,1,0.5251812934875488
1806,28,4,LEX,3,0.25537681579589844
1807,28,4,LEX+,2,0.22594118118286133
1808,28,4,LEX,2,1.3193702697753906
1809,28,4,LEX+,1,0.7879135608673096
1810,28,4,LEX,4,17.99336338043213
1811,28,4,LEX+,2,12.59287691116333
1812,28,4,LEX,1,0.4501616954803467
1813,28,4,LEX+,1,0.3572065830230713
1814,28,4,LEX,3,23.776026010513306
1815,28,4,LEX+,1,14.42041826248169
1816,28,4,LEX,4,3.1334259510040283
1817,28,4,LEX+,2,2.4097607135772705
1818,28,4,LEX,3,8.79511284828186
1819,28,4,LEX+,1,4.956932306289673
1820,28,4,LEX,1,0.21972107887268066
1821,28,4,LEX+,1,0.18576788902282715
1822,28,4,LEX,8,1.7487518787384033
1823,28,4,LEX+,5,1.3256635665893555
1824,28,4,LEX,3,0.8499312400817871
1825,28,4,LEX+,1,0.36896681785583496
1826,28,4,LEX,4,3.0403733253479004
1827,28,4,LEX+,2,2.683183431625366
1828,28,4,LEX,8,0.40073299407958984
1829,28,4,LEX+,3,0.27554941177368164
1830,28,4,LEX,5,1.813103437423706
1831,28,4,LEX+,1,1.1660804748535156
1832,28,4,LEX,4,0.7112832069396973
1833,28,4,LEX+,2,0.3086702823638916
1834,28,4,LEX,10,1.4664690494537354
1835,28,4,LEX+,3,0.5768890380859375
1836,28,4,LEX,2,2.7395501136779785
1837,28,4,LEX+,2,2.5013010501861572
1838,28,4,LEX,8,0.6130332946777344
1839,28,4,LEX+,3,0.5023488998413086
1840,28,4,LEX,3,7.835116386413574
1841,28,4,LEX+,1,2.755197048187256
1842,28,4,LEX,10,10.840095043182373
1843,28,4,LEX+,2,3.940311908721924
1844,28,4,LEX,15,1.828688383102417
1845,28,4,LEX+,6,1.3957340717315674
1846,28,4,LEX,2,0.24405288696289062
1847,28,4,LEX+,1,0.215012788772583
1848,28,4,LEX,2,0.2624626159667969
1849,28,4,LEX+,1,0.2529110908508301
1850,28,4,LEX,8,6.157458305358887
1851,28,4,LEX+,2,4.286737442016602
1852,28,4,LEX,1,0.16414332389831543
1853,28,4,LEX+,1,0.16016554832458496
1854,28,4,LEX,2,0.28389406204223633
1855,28,4,LEX+,1,0.21168065071105957
1856,28,4,LEX,3,1.3165624141693115
1857,28,4,LEX+,2,1.2851626873016357
1858,28,4,LEX,2,0.11592984199523926
1859,28,4,LEX+,2,0.11896991729736328
1860,28,4,LEX,3,1.5809071063995361
1861,28,4,LEX+,1,1.1915509700775146
1862,28,4,LEX,4,6.113769054412842
1863,28,4,LEX+,1,3.1100645065307617
1864,28,4,LEX,9,0.4666149616241455
1865,28,4,LEX+,6,0.42259883880615234
1866,28,4,LEX,2,1.4554615020751953
1867,28,4,LEX+,1,0.43973422050476074
1868,28,4,LEX,9,1.1728568077087402
1869,28,4,LEX+,4,0.6384563446044922
1870,28,4,LEX,2,1.0967235565185547
1871,28,4,LEX+,1,0.6414585113525391
1872,28,4,LEX,1,0.4166543483734131
1873,28,4,LEX+,1,0.2881889343261719
1874,28,4,LEX,2,1.7898070812225342
1875,28,4,LEX+,1,0.523951530456543
1876,28,4,LEX,4,3.4693095684051514
1877,28,4,LEX+,3,1.9372422695159912
1878,28,4,LEX,2,1.4612882137298584
1879,28,4,LEX+,1,1.1019878387451172
1880,28,4,LEX,3,1.2127597332000732
1881,28,4,LEX+,1,0.7017254829406738
1882,28,4,LEX,5,0.30811119079589844
1883,28,4,LEX+,3,0.23514127731323242
1884,28,4,LEX,1,1.1591267585754395
1885,28,4,LEX+,1,0.9528162479400635
1886,28,4,LEX,5,0.5307102203369141
1887,28,4,LEX+,2,0.3013489246368408
1888,28,4,LEX,1,5.601391315460205
1889,28,4,LEX+,1,4.441872835159302
1890,28,4,LEX,2,0.35534000396728516
1891,28,4,LEX+,1,0.3057892322540283
1892,28,4,LEX,20,40.43007016181946
1893,28,4,LEX+,2,11.426189422607422
1894,28,4,LEX,7,0.6141014099121094
1895,28,4,LEX+,3,0.5093288421630859
1896,28,4,LEX,4,0.41877174377441406
1897,28,4,LEX+,1,0.26134395599365234
1898,28,4,LEX,3,1.7793834209442139
1899,28,4,LEX+,1,0.6939733028411865
1900,28,4,LEX,2,4.0982606410980225
1901,28,4,LEX+,1,1.878373384475708
1902,28,4,LEX,4,0.4412727355957031
1903,28,4,LEX+,3,0.4659762382507324
1904,28,4,LEX,2,1.3494946956634521
1905,28,4,LEX+,2,1.4032971858978271
1906,28,4,LEX,6,0.46970224380493164
1907,28,4,LEX+,4,0.24580979347229004
1908,28,4,LEX,2,16.35407781600952
1909,28,4,LEX+,1,16.024173498153687
1910,28,4,LEX,22,15.262235164642334
1911,28,4,LEX+,3,8.570019721984863
1912,28,4,LEX,15,83.8984489440918
1913,28,4,LEX+,3,43.65695571899414
1914,28,4,LEX,3,0.16156315803527832
1915,28,4,LEX+,2,0.1431722640991211
1916,28,4,LEX,5,4.091986894607544
1917,28,4,LEX+,3,1.770667314529419
1918,28,4,LEX,8,0.4795875549316406
