,budget,theta_definition,theta_operator,n_theta_min,n_preferences,additivity,size,sizes_sum,time,C,W,T
490,14,LEX3,UNION,1,83,2,8,11,0.30047154426574707,29,21,71
491,14,LEX3,RND,1,83,2,8,11,0.30047154426574707,29,21,71
492,14,LEX3,ALL,1,83,2,8,11,0.30047154426574707,29,21,71
493,14,SVM,SVM,1,83,2,8,11,0.30047154426574707,39,20,87
494,14,CARD,CARD,1,83,2,8,11,0.30047154426574707,29,29,85
495,14,LEX3,UNION,1,83,2,8,11,0.30047154426574707,27,13,61
496,14,LEX3,RND,1,83,2,8,11,0.30047154426574707,27,13,61
497,14,LEX3,ALL,1,83,2,8,11,0.30047154426574707,27,13,61
498,14,SVM,SVM,1,83,2,8,11,0.30047154426574707,35,13,75
499,14,CARD,CARD,1,83,2,8,11,0.30047154426574707,29,16,68
500,15,LEX3,UNION,1,93,2,8,13,0.24469876289367676,37,13,67
501,15,LEX3,RND,1,93,2,8,13,0.24469876289367676,37,13,67
502,15,LEX3,ALL,1,93,2,8,13,0.24469876289367676,37,13,67
503,15,SVM,SVM,1,93,2,8,13,0.24469876289367676,44,7,74
504,15,CARD,CARD,1,93,2,8,13,0.24469876289367676,38,13,70
505,15,LEX3,UNION,1,93,2,8,13,0.24469876289367676,42,9,79
506,15,LEX3,RND,1,93,2,8,13,0.24469876289367676,42,9,79
507,15,LEX3,ALL,1,93,2,8,13,0.24469876289367676,42,9,79
508,15,SVM,SVM,1,93,2,8,13,0.24469876289367676,49,2,81
509,15,CARD,CARD,1,93,2,8,13,0.24469876289367676,42,9,79
510,15,LEX3,UNION,1,93,2,8,13,0.24469876289367676,32,28,71
511,15,LEX3,RND,1,93,2,8,13,0.24469876289367676,32,28,71
512,15,LEX3,ALL,1,93,2,8,13,0.24469876289367676,32,28,71
513,15,SVM,SVM,1,93,2,8,13,0.24469876289367676,50,15,87
514,15,CARD,CARD,1,93,2,8,13,0.24469876289367676,33,28,76
515,15,LEX3,UNION,1,93,2,8,13,0.24469876289367676,25,15,57
516,15,LEX3,RND,1,93,2,8,13,0.24469876289367676,25,15,57
517,15,LEX3,ALL,1,93,2,8,13,0.24469876289367676,25,15,57
518,15,SVM,SVM,1,93,2,8,13,0.24469876289367676,32,17,74
519,15,CARD,CARD,1,93,2,8,13,0.24469876289367676,28,19,66
520,15,LEX3,UNION,1,93,2,8,13,0.24469876289367676,41,18,85
521,15,LEX3,RND,1,93,2,8,13,0.24469876289367676,41,18,85
522,15,LEX3,ALL,1,93,2,8,13,0.24469876289367676,41,18,85
523,15,SVM,SVM,1,93,2,8,13,0.24469876289367676,51,10,91
524,15,CARD,CARD,1,93,2,8,13,0.24469876289367676,42,18,88
525,15,LEX3,UNION,1,93,2,8,13,0.24469876289367676,36,18,69
526,15,LEX3,RND,1,93,2,8,13,0.24469876289367676,36,18,69
527,15,LEX3,ALL,1,93,2,8,13,0.24469876289367676,36,18,69
528,15,SVM,SVM,1,93,2,8,13,0.24469876289367676,49,5,72
529,15,CARD,CARD,1,93,2,8,13,0.24469876289367676,36,18,69
530,15,LEX3,UNION,1,93,2,8,13,0.24469876289367676,33,15,57
531,15,LEX3,RND,1,93,2,8,13,0.24469876289367676,33,15,57
532,15,LEX3,ALL,1,93,2,8,13,0.24469876289367676,33,15,57
533,15,SVM,SVM,1,93,2,8,13,0.24469876289367676,45,11,77
534,15,CARD,CARD,1,93,2,8,13,0.24469876289367676,34,18,65
535,15,LEX3,UNION,1,93,2,8,13,0.24469876289367676,25,19,61
536,15,LEX3,RND,1,93,2,8,13,0.24469876289367676,25,19,61
537,15,LEX3,ALL,1,93,2,8,13,0.24469876289367676,25,19,61
538,15,SVM,SVM,1,93,2,8,13,0.24469876289367676,43,4,68
539,15,CARD,CARD,1,93,2,8,13,0.24469876289367676,26,19,64
540,15,LEX3,UNION,1,93,2,8,13,0.24469876289367676,38,17,80
541,15,LEX3,RND,1,93,2,8,13,0.24469876289367676,38,17,80
542,15,LEX3,ALL,1,93,2,8,13,0.24469876289367676,38,17,80
543,15,SVM,SVM,1,93,2,8,13,0.24469876289367676,47,14,88
544,15,CARD,CARD,1,93,2,8,13,0.24469876289367676,40,20,85
545,15,LEX3,UNION,1,93,2,8,13,0.24469876289367676,24,24,76
546,15,LEX3,RND,1,93,2,8,13,0.24469876289367676,24,24,76
547,15,LEX3,ALL,1,93,2,8,13,0.24469876289367676,24,24,76
548,15,SVM,SVM,1,93,2,8,13,0.24469876289367676,42,7,82
549,15,CARD,CARD,1,93,2,8,13,0.24469876289367676,24,24,78
550,16,LEX3,UNION,1,103,2,8,13,0.26064038276672363,38,11,68
551,16,LEX3,RND,1,103,2,8,13,0.26064038276672363,38,11,68
552,16,LEX3,ALL,1,103,2,8,13,0.26064038276672363,38,11,68
553,16,SVM,SVM,1,103,2,8,13,0.26064038276672363,48,2,77
554,16,CARD,CARD,1,103,2,8,13,0.26064038276672363,39,11,72
555,16,LEX3,UNION,1,103,2,8,13,0.26064038276672363,36,7,66
556,16,LEX3,RND,1,103,2,8,13,0.26064038276672363,36,7,66
557,16,LEX3,ALL,1,103,2,8,13,0.26064038276672363,36,7,66
558,16,SVM,SVM,1,103,2,8,13,0.26064038276672363,45,1,77
559,16,CARD,CARD,1,103,2,8,13,0.26064038276672363,39,7,72
560,16,LEX3,UNION,1,103,2,8,13,0.26064038276672363,17,18,59
561,16,LEX3,RND,1,103,2,8,13,0.26064038276672363,17,18,59
562,16,LEX3,ALL,1,103,2,8,13,0.26064038276672363,17,18,59
563,16,SVM,SVM,1,103,2,8,13,0.26064038276672363,37,1,69
564,16,CARD,CARD,1,103,2,8,13,0.26064038276672363,19,18,64
565,16,LEX3,UNION,1,103,2,8,13,0.26064038276672363,21,18,50
566,16,LEX3,RND,1,103,2,8,13,0.26064038276672363,21,18,50
567,16,LEX3,ALL,1,103,2,8,13,0.26064038276672363,21,18,50
568,16,SVM,SVM,1,103,2,8,13,0.26064038276672363,39,6,71
569,16,CARD,CARD,1,103,2,8,13,0.26064038276672363,24,18,59
570,16,LEX3,UNION,1,103,2,8,13,0.26064038276672363,34,10,62
571,16,LEX3,RND,1,103,2,8,13,0.26064038276672363,34,10,62
572,16,LEX3,ALL,1,103,2,8,13,0.26064038276672363,34,10,62
573,16,SVM,SVM,1,103,2,8,13,0.26064038276672363,39,12,74
574,16,CARD,CARD,1,103,2,8,13,0.26064038276672363,35,13,68
575,16,LEX3,UNION,1,103,2,8,13,0.26064038276672363,37,15,70
576,16,LEX3,RND,1,103,2,8,13,0.26064038276672363,37,15,70
577,16,LEX3,ALL,1,103,2,8,13,0.26064038276672363,37,15,70
578,16,SVM,SVM,1,103,2,8,13,0.26064038276672363,46,6,78
579,16,CARD,CARD,1,103,2,8,13,0.26064038276672363,37,15,73
580,16,LEX3,UNION,1,103,2,8,13,0.26064038276672363,38,20,77
581,16,LEX3,RND,1,103,2,8,13,0.26064038276672363,38,20,77
582,16,LEX3,ALL,1,103,2,8,13,0.26064038276672363,38,20,77
583,16,SVM,SVM,1,103,2,8,13,0.26064038276672363,47,17,86
584,16,CARD,CARD,1,103,2,8,13,0.26064038276672363,39,23,82
585,16,LEX3,UNION,1,103,2,8,13,0.26064038276672363,37,18,72
586,16,LEX3,RND,1,103,2,8,13,0.26064038276672363,37,18,72
587,16,LEX3,ALL,1,103,2,8,13,0.26064038276672363,37,18,72
588,16,SVM,SVM,1,103,2,8,13,0.26064038276672363,50,7,81
589,16,CARD,CARD,1,103,2,8,13,0.26064038276672363,39,18,77
590,16,LEX3,UNION,1,103,2,8,13,0.26064038276672363,28,21,83
591,16,LEX3,RND,1,103,2,8,13,0.26064038276672363,28,21,83
592,16,LEX3,ALL,1,103,2,8,13,0.26064038276672363,28,21,83
593,16,SVM,SVM,1,103,2,8,13,0.26064038276672363,40,13,87
594,16,CARD,CARD,1,103,2,8,13,0.26064038276672363,29,23,86
595,16,LEX3,UNION,1,103,2,8,13,0.26064038276672363,18,26,62
596,16,LEX3,RND,1,103,2,8,13,0.26064038276672363,18,26,62
597,16,LEX3,ALL,1,103,2,8,13,0.26064038276672363,18,26,62
598,16,SVM,SVM,1,103,2,8,13,0.26064038276672363,39,6,68
599,16,CARD,CARD,1,103,2,8,13,0.26064038276672363,19,26,63
600,17,LEX3,UNION,1,118,2,12,19,0.27852725982666016,34,7,55
601,17,LEX3,RND,1,118,2,12,19,0.27852725982666016,34,7,55
602,17,LEX3,ALL,1,118,2,12,19,0.27852725982666016,34,7,55
603,17,SVM,SVM,1,118,2,12,19,0.27852725982666016,38,15,77
604,17,CARD,CARD,1,118,2,12,19,0.27852725982666016,40,12,72
605,17,LEX3,UNION,1,118,2,12,19,0.27852725982666016,24,2,54
606,17,LEX3,RND,1,118,2,12,19,0.27852725982666016,24,2,54
607,17,LEX3,ALL,1,118,2,12,19,0.27852725982666016,24,2,54
608,17,SVM,SVM,1,118,2,12,19,0.27852725982666016,28,0,66
609,17,CARD,CARD,1,118,2,12,19,0.27852725982666016,26,2,59
610,17,LEX3,UNION,1,118,2,12,19,0.27852725982666016,43,4,71
611,17,LEX3,RND,1,118,2,12,19,0.27852725982666016,43,4,71
612,17,LEX3,ALL,1,118,2,12,19,0.27852725982666016,43,4,71
613,17,SVM,SVM,1,118,2,12,19,0.27852725982666016,51,0,86
614,17,CARD,CARD,1,118,2,12,19,0.27852725982666016,45,5,83
615,17,LEX3,UNION,1,118,2,12,19,0.27852725982666016,31,10,52
616,17,LEX3,RND,1,118,2,12,19,0.27852725982666016,31,10,52
617,17,LEX3,ALL,1,118,2,12,19,0.27852725982666016,31,10,52
618,17,SVM,SVM,1,118,2,12,19,0.27852725982666016,40,10,68
619,17,CARD,CARD,1,118,2,12,19,0.27852725982666016,34,16,64
620,17,LEX3,UNION,1,118,2,12,19,0.27852725982666016,28,4,58
621,17,LEX3,RND,1,118,2,12,19,0.27852725982666016,28,4,58
622,17,LEX3,ALL,1,118,2,12,19,0.27852725982666016,28,4,58
623,17,SVM,SVM,1,118,2,12,19,0.27852725982666016,32,9,84
624,17,CARD,CARD,1,118,2,12,19,0.27852725982666016,33,7,73
625,17,LEX3,UNION,1,118,2,12,19,0.27852725982666016,45,4,66
626,17,LEX3,RND,1,118,2,12,19,0.27852725982666016,45,4,66
627,17,LEX3,ALL,1,118,2,12,19,0.27852725982666016,45,4,66
628,17,SVM,SVM,1,118,2,12,19,0.27852725982666016,52,4,79
629,17,CARD,CARD,1,118,2,12,19,0.27852725982666016,50,6,77
630,17,LEX3,UNION,1,118,2,12,19,0.27852725982666016,30,6,53
631,17,LEX3,RND,1,118,2,12,19,0.27852725982666016,30,6,53
632,17,LEX3,ALL,1,118,2,12,19,0.27852725982666016,30,6,53
633,17,SVM,SVM,1,118,2,12,19,0.27852725982666016,37,7,77
634,17,CARD,CARD,1,118,2,12,19,0.27852725982666016,33,10,74
635,17,LEX3,UNION,1,118,2,12,19,0.27852725982666016,31,3,57
636,17,LEX3,RND,1,118,2,12,19,0.27852725982666016,31,3,57
637,17,LEX3,ALL,1,118,2,12,19,0.27852725982666016,31,3,57
638,17,SVM,SVM,1,118,2,12,19,0.27852725982666016,40,1,80
639,17,CARD,CARD,1,118,2,12,19,0.27852725982666016,35,6,73
640,17,LEX3,UNION,1,118,2,12,19,0.27852725982666016,43,9,62
641,17,LEX3,RND,1,118,2,12,19,0.27852725982666016,43,9,62
642,17,LEX3,ALL,1,118,2,12,19,0.27852725982666016,43,9,62
643,17,SVM,SVM,1,118,2,12,19,0.27852725982666016,54,10,86
644,17,CARD,CARD,1,118,2,12,19,0.27852725982666016,50,13,83
645,17,LEX3,UNION,1,118,2,12,19,0.27852725982666016,39,10,66
646,17,LEX3,RND,1,118,2,12,19,0.27852725982666016,39,10,66
647,17,LEX3,ALL,1,118,2,12,19,0.27852725982666016,39,10,66
648,17,SVM,SVM,1,118,2,12,19,0.27852725982666016,48,10,81
649,17,CARD,CARD,1,118,2,12,19,0.27852725982666016,44,14,79
650,18,LEX3,UNION,1,129,2,12,19,0.28742551803588867,42,4,62
651,18,LEX3,RND,1,129,2,12,19,0.28742551803588867,42,4,62
652,18,LEX3,ALL,1,129,2,12,19,0.28742551803588867,42,4,62
653,18,SVM,SVM,1,129,2,12,19,0.28742551803588867,44,7,76
654,18,CARD,CARD,1,129,2,12,19,0.28742551803588867,45,5,73
655,18,LEX3,UNION,1,129,2,12,19,0.28742551803588867,32,2,49
656,18,LEX3,RND,1,129,2,12,19,0.28742551803588867,32,2,49
657,18,LEX3,ALL,1,129,2,12,19,0.28742551803588867,32,2,49
658,18,SVM,SVM,1,129,2,12,19,0.28742551803588867,43,0,70
659,18,CARD,CARD,1,129,2,12,19,0.28742551803588867,38,4,64
660,18,LEX3,UNION,1,129,2,12,19,0.28742551803588867,40,13,68
661,18,LEX3,RND,1,129,2,12,19,0.28742551803588867,40,13,68
662,18,LEX3,ALL,1,129,2,12,19,0.28742551803588867,40,13,68
663,18,SVM,SVM,1,129,2,12,19,0.28742551803588867,46,17,88
664,18,CARD,CARD,1,129,2,12,19,0.28742551803588867,46,16,86
665,18,LEX3,UNION,1,129,2,12,19,0.28742551803588867,24,5,52
666,18,LEX3,RND,1,129,2,12,19,0.28742551803588867,24,5,52
667,18,LEX3,ALL,1,129,2,12,19,0.28742551803588867,24,5,52
668,18,SVM,SVM,1,129,2,12,19,0.28742551803588867,30,1,64
669,18,CARD,CARD,1,129,2,12,19,0.28742551803588867,24,7,61
670,18,LEX3,UNION,1,129,2,12,19,0.28742551803588867,24,5,41
671,18,LEX3,RND,1,129,2,12,19,0.28742551803588867,24,5,41
672,18,LEX3,ALL,1,129,2,12,19,0.28742551803588867,24,5,41
673,18,SVM,SVM,1,129,2,12,19,0.28742551803588867,27,3,50
674,18,CARD,CARD,1,129,2,12,19,0.28742551803588867,25,5,45
675,18,LEX3,UNION,1,129,2,12,19,0.28742551803588867,23,2,39
676,18,LEX3,RND,1,129,2,12,19,0.28742551803588867,23,2,39
677,18,LEX3,ALL,1,129,2,12,19,0.28742551803588867,23,2,39
678,18,SVM,SVM,1,129,2,12,19,0.28742551803588867,23,6,55
679,18,CARD,CARD,1,129,2,12,19,0.28742551803588867,25,3,50
680,18,LEX3,UNION,1,129,2,12,19,0.28742551803588867,24,10,53
681,18,LEX3,RND,1,129,2,12,19,0.28742551803588867,24,10,53
682,18,LEX3,ALL,1,129,2,12,19,0.28742551803588867,24,10,53
683,18,SVM,SVM,1,129,2,12,19,0.28742551803588867,27,17,72
684,18,CARD,CARD,1,129,2,12,19,0.28742551803588867,27,17,65
685,18,LEX3,UNION,1,129,2,12,19,0.28742551803588867,29,2,44
686,18,LEX3,RND,1,129,2,12,19,0.28742551803588867,29,2,44
687,18,LEX3,ALL,1,129,2,12,19,0.28742551803588867,29,2,44
688,18,SVM,SVM,1,129,2,12,19,0.28742551803588867,34,2,60
689,18,CARD,CARD,1,129,2,12,19,0.28742551803588867,31,4,55
690,18,LEX3,UNION,1,129,2,12,19,0.28742551803588867,43,4,67
691,18,LEX3,RND,1,129,2,12,19,0.28742551803588867,43,4,67
692,18,LEX3,ALL,1,129,2,12,19,0.28742551803588867,43,4,67
693,18,SVM,SVM,1,129,2,12,19,0.28742551803588867,49,4,81
694,18,CARD,CARD,1,129,2,12,19,0.28742551803588867,46,6,74
695,18,LEX3,UNION,1,129,2,12,19,0.28742551803588867,25,1,41
696,18,LEX3,RND,1,129,2,12,19,0.28742551803588867,25,1,41
697,18,LEX3,ALL,1,129,2,12,19,0.28742551803588867,25,1,41
698,18,SVM,SVM,1,129,2,12,19,0.28742551803588867,28,0,54
699,18,CARD,CARD,1,129,2,12,19,0.28742551803588867,27,1,44
700,19,LEX3,UNION,1,140,2,12,19,0.3023216724395752,23,1,40
701,19,LEX3,RND,1,140,2,12,19,0.3023216724395752,23,1,40
702,19,LEX3,ALL,1,140,2,12,19,0.3023216724395752,23,1,40
703,19,SVM,SVM,1,140,2,12,19,0.3023216724395752,26,1,54
704,19,CARD,CARD,1,140,2,12,19,0.3023216724395752,24,3,49
705,19,LEX3,UNION,1,140,2,12,19,0.3023216724395752,31,9,55
706,19,LEX3,RND,1,140,2,12,19,0.3023216724395752,31,9,55
707,19,LEX3,ALL,1,140,2,12,19,0.3023216724395752,31,9,55
708,19,SVM,SVM,1,140,2,12,19,0.3023216724395752,37,10,72
709,19,CARD,CARD,1,140,2,12,19,0.3023216724395752,33,14,65
710,19,LEX3,UNION,1,140,2,12,19,0.3023216724395752,18,3,41
711,19,LEX3,RND,1,140,2,12,19,0.3023216724395752,18,3,41
712,19,LEX3,ALL,1,140,2,12,19,0.3023216724395752,18,3,41
713,19,SVM,SVM,1,140,2,12,19,0.3023216724395752,19,7,58
714,19,CARD,CARD,1,140,2,12,19,0.3023216724395752,21,4,49
715,19,LEX3,UNION,1,140,2,12,19,0.3023216724395752,20,3,36
716,19,LEX3,RND,1,140,2,12,19,0.3023216724395752,20,3,36
717,19,LEX3,ALL,1,140,2,12,19,0.3023216724395752,20,3,36
718,19,SVM,SVM,1,140,2,12,19,0.3023216724395752,23,0,45
719,19,CARD,CARD,1,140,2,12,19,0.3023216724395752,20,3,41
720,19,LEX3,UNION,1,140,2,12,19,0.3023216724395752,18,1,30
721,19,LEX3,RND,1,140,2,12,19,0.3023216724395752,18,1,30
722,19,LEX3,ALL,1,140,2,12,19,0.3023216724395752,18,1,30
723,19,SVM,SVM,1,140,2,12,19,0.3023216724395752,21,0,40
724,19,CARD,CARD,1,140,2,12,19,0.3023216724395752,19,2,35
725,19,LEX3,UNION,1,140,2,12,19,0.3023216724395752,32,11,58
726,19,LEX3,RND,1,140,2,12,19,0.3023216724395752,32,11,58
727,19,LEX3,ALL,1,140,2,12,19,0.3023216724395752,32,11,58
728,19,SVM,SVM,1,140,2,12,19,0.3023216724395752,35,16,76
729,19,CARD,CARD,1,140,2,12,19,0.3023216724395752,35,16,69
730,19,LEX3,UNION,1,140,2,12,19,0.3023216724395752,48,5,65
731,19,LEX3,RND,1,140,2,12,19,0.3023216724395752,48,5,65
732,19,LEX3,ALL,1,140,2,12,19,0.3023216724395752,48,5,65
733,19,SVM,SVM,1,140,2,12,19,0.3023216724395752,55,2,76
734,19,CARD,CARD,1,140,2,12,19,0.3023216724395752,50,6,73
735,19,LEX3,UNION,1,140,2,12,19,0.3023216724395752,33,10,56
736,19,LEX3,RND,1,140,2,12,19,0.3023216724395752,33,10,56
737,19,LEX3,ALL,1,140,2,12,19,0.3023216724395752,33,10,56
738,19,SVM,SVM,1,140,2,12,19,0.3023216724395752,33,16,71
739,19,CARD,CARD,1,140,2,12,19,0.3023216724395752,34,15,68
740,19,LEX3,UNION,1,140,2,12,19,0.3023216724395752,40,14,71
741,19,LEX3,RND,1,140,2,12,19,0.3023216724395752,40,14,71
742,19,LEX3,ALL,1,140,2,12,19,0.3023216724395752,40,14,71
743,19,SVM,SVM,1,140,2,12,19,0.3023216724395752,43,16,81
744,19,CARD,CARD,1,140,2,12,19,0.3023216724395752,40,17,77
745,19,LEX3,UNION,1,140,2,12,19,0.3023216724395752,26,9,51
746,19,LEX3,RND,1,140,2,12,19,0.3023216724395752,26,9,51
747,19,LEX3,ALL,1,140,2,12,19,0.3023216724395752,26,9,51
748,19,SVM,SVM,1,140,2,12,19,0.3023216724395752,28,14,64
749,19,CARD,CARD,1,140,2,12,19,0.3023216724395752,29,12,61
750,20,LEX3,UNION,1,157,2,12,19,0.3804004192352295,18,3,37
751,20,LEX3,RND,1,157,2,12,19,0.3804004192352295,18,3,37
752,20,LEX3,ALL,1,157,2,12,19,0.3804004192352295,18,3,37
753,20,SVM,SVM,1,157,2,12,19,0.3804004192352295,21,0,44
754,20,CARD,CARD,1,157,2,12,19,0.3804004192352295,18,3,39
755,20,LEX3,UNION,1,157,2,12,19,0.3804004192352295,33,3,56
756,20,LEX3,RND,1,157,2,12,19,0.3804004192352295,33,3,56
757,20,LEX3,ALL,1,157,2,12,19,0.3804004192352295,33,3,56
758,20,SVM,SVM,1,157,2,12,19,0.3804004192352295,35,1,62
759,20,CARD,CARD,1,157,2,12,19,0.3804004192352295,33,3,59
760,20,LEX3,UNION,1,157,2,12,19,0.3804004192352295,32,12,64
761,20,LEX3,RND,1,157,2,12,19,0.3804004192352295,32,12,64
762,20,LEX3,ALL,1,157,2,12,19,0.3804004192352295,32,12,64
763,20,SVM,SVM,1,157,2,12,19,0.3804004192352295,36,15,79
764,20,CARD,CARD,1,157,2,12,19,0.3804004192352295,35,13,73
765,20,LEX3,UNION,1,157,2,12,19,0.3804004192352295,39,11,63
766,20,LEX3,RND,1,157,2,12,19,0.3804004192352295,39,11,63
767,20,LEX3,ALL,1,157,2,12,19,0.3804004192352295,39,11,63
768,20,SVM,SVM,1,157,2,12,19,0.3804004192352295,46,12,77
769,20,CARD,CARD,1,157,2,12,19,0.3804004192352295,42,14,73
770,20,LEX3,UNION,1,157,2,12,19,0.3804004192352295,13,9,36
771,20,LEX3,RND,1,157,2,12,19,0.3804004192352295,13,9,36
772,20,LEX3,ALL,1,157,2,12,19,0.3804004192352295,13,9,36
773,20,SVM,SVM,1,157,2,12,19,0.3804004192352295,16,14,53
774,20,CARD,CARD,1,157,2,12,19,0.3804004192352295,17,9,44
775,20,LEX3,UNION,1,157,2,12,19,0.3804004192352295,29,7,49
776,20,LEX3,RND,1,157,2,12,19,0.3804004192352295,29,7,49
777,20,LEX3,ALL,1,157,2,12,19,0.3804004192352295,29,7,49
778,20,SVM,SVM,1,157,2,12,19,0.3804004192352295,34,6,58
779,20,CARD,CARD,1,157,2,12,19,0.3804004192352295,31,7,53
780,20,LEX3,UNION,1,157,2,12,19,0.3804004192352295,27,2,50
781,20,LEX3,RND,1,157,2,12,19,0.3804004192352295,27,2,50
782,20,LEX3,ALL,1,157,2,12,19,0.3804004192352295,27,2,50
783,20,SVM,SVM,1,157,2,12,19,0.3804004192352295,28,1,62
784,20,CARD,CARD,1,157,2,12,19,0.3804004192352295,27,2,55
785,20,LEX3,UNION,1,157,2,12,19,0.3804004192352295,18,7,37
786,20,LEX3,RND,1,157,2,12,19,0.3804004192352295,18,7,37
787,20,LEX3,ALL,1,157,2,12,19,0.3804004192352295,18,7,37
788,20,SVM,SVM,1,157,2,12,19,0.3804004192352295,20,13,52
789,20,CARD,CARD,1,157,2,12,19,0.3804004192352295,22,7,43
790,20,LEX3,UNION,1,157,2,12,19,0.3804004192352295,37,7,65
791,20,LEX3,RND,1,157,2,12,19,0.3804004192352295,37,7,65
792,20,LEX3,ALL,1,157,2,12,19,0.3804004192352295,37,7,65
793,20,SVM,SVM,1,157,2,12,19,0.3804004192352295,40,8,80
794,20,CARD,CARD,1,157,2,12,19,0.3804004192352295,39,9,76
795,20,LEX3,UNION,1,157,2,12,19,0.3804004192352295,37,8,58
