,budget,theta_definition,theta_operator,n_theta_min,n_preferences,additivity,size,sizes_sum,time,C,W,T
745,9,VAR,RND,1,35,2,3,5,0.19229435920715332,8,0,8
746,9,VAR,ALL,1,35,2,3,5,0.19229435920715332,8,0,8
747,9,LEX2,UNION,1,35,2,3,5,0.24740052223205566,6,0,7
748,9,LEX2,RND,1,35,2,3,5,0.24740052223205566,6,0,7
749,9,LEX2,ALL,1,35,2,3,5,0.24740052223205566,6,0,7
750,9,LEX3,UNION,1,35,2,3,5,0.30715274810791016,6,0,7
751,9,LEX3,RND,1,35,2,3,5,0.30715274810791016,6,0,7
752,9,LEX3,ALL,1,35,2,3,5,0.30715274810791016,6,0,7
753,9,VAR,UNION,1,35,2,3,5,0.19229435920715332,6,0,7
754,9,VAR,RND,1,35,2,3,5,0.19229435920715332,6,0,7
755,9,VAR,ALL,1,35,2,3,5,0.19229435920715332,6,0,7
756,9,LEX2,UNION,1,35,2,3,5,0.24740052223205566,6,0,8
757,9,LEX2,RND,1,35,2,3,5,0.24740052223205566,6,0,8
758,9,LEX2,ALL,1,35,2,3,5,0.24740052223205566,6,0,8
759,9,LEX3,UNION,1,35,2,3,5,0.30715274810791016,6,0,8
760,9,LEX3,RND,1,35,2,3,5,0.30715274810791016,6,0,8
761,9,LEX3,ALL,1,35,2,3,5,0.30715274810791016,6,0,8
762,9,VAR,UNION,1,35,2,3,5,0.19229435920715332,6,0,8
763,9,VAR,RND,1,35,2,3,5,0.19229435920715332,6,0,8
764,9,VAR,ALL,1,35,2,3,5,0.19229435920715332,6,0,8
765,9,LEX2,UNION,1,35,2,3,5,0.24740052223205566,5,0,7
766,9,LEX2,RND,1,35,2,3,5,0.24740052223205566,5,0,7
767,9,LEX2,ALL,1,35,2,3,5,0.24740052223205566,5,0,7
768,9,LEX3,UNION,1,35,2,3,5,0.30715274810791016,5,0,7
769,9,LEX3,RND,1,35,2,3,5,0.30715274810791016,5,0,7
770,9,LEX3,ALL,1,35,2,3,5,0.30715274810791016,5,0,7
771,9,VAR,UNION,1,35,2,3,5,0.19229435920715332,5,0,7
772,9,VAR,RND,1,35,2,3,5,0.19229435920715332,5,0,7
773,9,VAR,ALL,1,35,2,3,5,0.19229435920715332,5,0,7
774,9,LEX2,UNION,1,35,2,3,5,0.24740052223205566,7,1,9
775,9,LEX2,RND,1,35,2,3,5,0.24740052223205566,7,1,9
776,9,LEX2,ALL,1,35,2,3,5,0.24740052223205566,7,1,9
777,9,LEX3,UNION,1,35,2,3,5,0.30715274810791016,7,1,9
778,9,LEX3,RND,1,35,2,3,5,0.30715274810791016,7,1,9
779,9,LEX3,ALL,1,35,2,3,5,0.30715274810791016,7,1,9
780,9,VAR,UNION,1,35,2,3,5,0.19229435920715332,7,1,9
781,9,VAR,RND,1,35,2,3,5,0.19229435920715332,7,1,9
782,9,VAR,ALL,1,35,2,3,5,0.19229435920715332,7,1,9
783,9,LEX2,UNION,1,35,2,3,5,0.24740052223205566,8,0,8
784,9,LEX2,RND,1,35,2,3,5,0.24740052223205566,8,0,8
785,9,LEX2,ALL,1,35,2,3,5,0.24740052223205566,8,0,8
786,9,LEX3,UNION,1,35,2,3,5,0.30715274810791016,8,0,8
787,9,LEX3,RND,1,35,2,3,5,0.30715274810791016,8,0,8
788,9,LEX3,ALL,1,35,2,3,5,0.30715274810791016,8,0,8
789,9,VAR,UNION,1,35,2,3,5,0.19229435920715332,8,0,8
790,9,VAR,RND,1,35,2,3,5,0.19229435920715332,8,0,8
791,9,VAR,ALL,1,35,2,3,5,0.19229435920715332,8,0,8
792,9,LEX2,UNION,1,35,2,3,5,0.24740052223205566,6,0,9
793,9,LEX2,RND,1,35,2,3,5,0.24740052223205566,6,0,9
794,9,LEX2,ALL,1,35,2,3,5,0.24740052223205566,6,0,9
795,9,LEX3,UNION,1,35,2,3,5,0.30715274810791016,6,0,9
796,9,LEX3,RND,1,35,2,3,5,0.30715274810791016,6,0,9
797,9,LEX3,ALL,1,35,2,3,5,0.30715274810791016,6,0,9
798,9,VAR,UNION,1,35,2,3,5,0.19229435920715332,6,0,9
799,9,VAR,RND,1,35,2,3,5,0.19229435920715332,6,0,9
800,9,VAR,ALL,1,35,2,3,5,0.19229435920715332,6,0,9
801,9,LEX2,UNION,1,35,2,3,5,0.24740052223205566,8,0,8
802,9,LEX2,RND,1,35,2,3,5,0.24740052223205566,8,0,8
803,9,LEX2,ALL,1,35,2,3,5,0.24740052223205566,8,0,8
804,9,LEX3,UNION,1,35,2,3,5,0.30715274810791016,8,0,8
805,9,LEX3,RND,1,35,2,3,5,0.30715274810791016,8,0,8
806,9,LEX3,ALL,1,35,2,3,5,0.30715274810791016,8,0,8
807,9,VAR,UNION,1,35,2,3,5,0.19229435920715332,8,0,8
808,9,VAR,RND,1,35,2,3,5,0.19229435920715332,8,0,8
809,9,VAR,ALL,1,35,2,3,5,0.19229435920715332,8,0,8
810,10,LEX2,UNION,1,43,2,3,5,0.24840259552001953,3,3,6
811,10,LEX2,RND,1,43,2,3,5,0.24840259552001953,3,3,6
812,10,LEX2,ALL,1,43,2,3,5,0.24840259552001953,3,3,6
813,10,LEX3,UNION,1,43,2,3,5,0.3505411148071289,3,3,6
814,10,LEX3,RND,1,43,2,3,5,0.3505411148071289,3,3,6
815,10,LEX3,ALL,1,43,2,3,5,0.3505411148071289,3,3,6
816,10,VAR,UNION,1,43,2,3,5,0.18708181381225586,3,3,6
817,10,VAR,RND,1,43,2,3,5,0.18708181381225586,3,3,6
818,10,VAR,ALL,1,43,2,3,5,0.18708181381225586,3,3,6
819,10,LEX2,UNION,1,43,2,3,5,0.24840259552001953,7,0,8
820,10,LEX2,RND,1,43,2,3,5,0.24840259552001953,7,0,8
821,10,LEX2,ALL,1,43,2,3,5,0.24840259552001953,7,0,8
822,10,LEX3,UNION,1,43,2,3,5,0.3505411148071289,7,0,8
823,10,LEX3,RND,1,43,2,3,5,0.3505411148071289,7,0,8
824,10,LEX3,ALL,1,43,2,3,5,0.3505411148071289,7,0,8
825,10,VAR,UNION,1,43,2,3,5,0.18708181381225586,7,0,8
826,10,VAR,RND,1,43,2,3,5,0.18708181381225586,7,0,8
827,10,VAR,ALL,1,43,2,3,5,0.18708181381225586,7,0,8
828,10,LEX2,UNION,1,43,2,3,5,0.24840259552001953,4,2,7
829,10,LEX2,RND,1,43,2,3,5,0.24840259552001953,4,2,7
830,10,LEX2,ALL,1,43,2,3,5,0.24840259552001953,4,2,7
831,10,LEX3,UNION,1,43,2,3,5,0.3505411148071289,4,2,7
832,10,LEX3,RND,1,43,2,3,5,0.3505411148071289,4,2,7
833,10,LEX3,ALL,1,43,2,3,5,0.3505411148071289,4,2,7
834,10,VAR,UNION,1,43,2,3,5,0.18708181381225586,4,2,7
835,10,VAR,RND,1,43,2,3,5,0.18708181381225586,4,2,7
836,10,VAR,ALL,1,43,2,3,5,0.18708181381225586,4,2,7
837,10,LEX2,UNION,1,43,2,3,5,0.24840259552001953,8,0,8
838,10,LEX2,RND,1,43,2,3,5,0.24840259552001953,8,0,8
839,10,LEX2,ALL,1,43,2,3,5,0.24840259552001953,8,0,8
840,10,LEX3,UNION,1,43,2,3,5,0.3505411148071289,8,0,8
841,10,LEX3,RND,1,43,2,3,5,0.3505411148071289,8,0,8
842,10,LEX3,ALL,1,43,2,3,5,0.3505411148071289,8,0,8
843,10,VAR,UNION,1,43,2,3,5,0.18708181381225586,8,0,8
844,10,VAR,RND,1,43,2,3,5,0.18708181381225586,8,0,8
845,10,VAR,ALL,1,43,2,3,5,0.18708181381225586,8,0,8
846,10,LEX2,UNION,1,43,2,3,5,0.24840259552001953,4,0,6
847,10,LEX2,RND,1,43,2,3,5,0.24840259552001953,4,0,6
848,10,LEX2,ALL,1,43,2,3,5,0.24840259552001953,4,0,6
849,10,LEX3,UNION,1,43,2,3,5,0.3505411148071289,4,0,6
850,10,LEX3,RND,1,43,2,3,5,0.3505411148071289,4,0,6
851,10,LEX3,ALL,1,43,2,3,5,0.3505411148071289,4,0,6
852,10,VAR,UNION,1,43,2,3,5,0.18708181381225586,4,0,6
853,10,VAR,RND,1,43,2,3,5,0.18708181381225586,4,0,6
854,10,VAR,ALL,1,43,2,3,5,0.18708181381225586,4,0,6
855,10,LEX2,UNION,1,43,2,3,5,0.24840259552001953,3,3,7
856,10,LEX2,RND,1,43,2,3,5,0.24840259552001953,3,3,7
857,10,LEX2,ALL,1,43,2,3,5,0.24840259552001953,3,3,7
858,10,LEX3,UNION,1,43,2,3,5,0.3505411148071289,3,3,7
859,10,LEX3,RND,1,43,2,3,5,0.3505411148071289,3,3,7
860,10,LEX3,ALL,1,43,2,3,5,0.3505411148071289,3,3,7
861,10,VAR,UNION,1,43,2,3,5,0.18708181381225586,3,3,7
862,10,VAR,RND,1,43,2,3,5,0.18708181381225586,3,3,7
863,10,VAR,ALL,1,43,2,3,5,0.18708181381225586,3,3,7
864,10,LEX2,UNION,1,43,2,3,5,0.24840259552001953,8,0,8
865,10,LEX2,RND,1,43,2,3,5,0.24840259552001953,8,0,8
866,10,LEX2,ALL,1,43,2,3,5,0.24840259552001953,8,0,8
867,10,LEX3,UNION,1,43,2,3,5,0.3505411148071289,8,0,8
868,10,LEX3,RND,1,43,2,3,5,0.3505411148071289,8,0,8
869,10,LEX3,ALL,1,43,2,3,5,0.3505411148071289,8,0,8
870,10,VAR,UNION,1,43,2,3,5,0.18708181381225586,8,0,8
871,10,VAR,RND,1,43,2,3,5,0.18708181381225586,8,0,8
872,10,VAR,ALL,1,43,2,3,5,0.18708181381225586,8,0,8
873,10,LEX2,UNION,1,43,2,3,5,0.24840259552001953,7,0,8
874,10,LEX2,RND,1,43,2,3,5,0.24840259552001953,7,0,8
875,10,LEX2,ALL,1,43,2,3,5,0.24840259552001953,7,0,8
876,10,LEX3,UNION,1,43,2,3,5,0.3505411148071289,7,0,8
877,10,LEX3,RND,1,43,2,3,5,0.3505411148071289,7,0,8
878,10,LEX3,ALL,1,43,2,3,5,0.3505411148071289,7,0,8
879,10,VAR,UNION,1,43,2,3,5,0.18708181381225586,7,0,8
880,10,VAR,RND,1,43,2,3,5,0.18708181381225586,7,0,8
881,10,VAR,ALL,1,43,2,3,5,0.18708181381225586,7,0,8
882,10,LEX2,UNION,1,43,2,3,5,0.24840259552001953,7,0,8
883,10,LEX2,RND,1,43,2,3,5,0.24840259552001953,7,0,8
884,10,LEX2,ALL,1,43,2,3,5,0.24840259552001953,7,0,8
885,10,LEX3,UNION,1,43,2,3,5,0.3505411148071289,7,0,8
886,10,LEX3,RND,1,43,2,3,5,0.3505411148071289,7,0,8
887,10,LEX3,ALL,1,43,2,3,5,0.3505411148071289,7,0,8
888,10,VAR,UNION,1,43,2,3,5,0.18708181381225586,7,0,8
889,10,VAR,RND,1,43,2,3,5,0.18708181381225586,7,0,8
890,10,VAR,ALL,1,43,2,3,5,0.18708181381225586,7,0,8
891,10,LEX2,UNION,1,43,2,3,5,0.24840259552001953,7,0,7
892,10,LEX2,RND,1,43,2,3,5,0.24840259552001953,7,0,7
893,10,LEX2,ALL,1,43,2,3,5,0.24840259552001953,7,0,7
894,10,LEX3,UNION,1,43,2,3,5,0.3505411148071289,7,0,7
895,10,LEX3,RND,1,43,2,3,5,0.3505411148071289,7,0,7
896,10,LEX3,ALL,1,43,2,3,5,0.3505411148071289,7,0,7
897,10,VAR,UNION,1,43,2,3,5,0.18708181381225586,7,0,7
898,10,VAR,RND,1,43,2,3,5,0.18708181381225586,7,0,7
899,10,VAR,ALL,1,43,2,3,5,0.18708181381225586,7,0,7
900,11,LEX2,UNION,6,51,2,8,13,0.8375701904296875,0,0,0
901,11,LEX2,RND,6,51,2,5,9,0.8375701904296875,4,1,7
902,11,LEX2,ALL,6,51,2,5,8,0.8375701904296875,0,0,0
903,11,LEX3,UNION,2,51,2,6,10,0.42940616607666016,3,1,5
904,11,LEX3,RND,2,51,2,5,8,0.42940616607666016,5,1,9
905,11,LEX3,ALL,2,51,2,5,8,0.42940616607666016,3,1,5
906,11,VAR,UNION,7,51,2,11,17,0.7216427326202393,1,0,1
907,11,VAR,RND,7,51,2,6,8,0.7216427326202393,3,2,8
908,11,VAR,ALL,7,51,2,6,8,0.7216427326202393,2,0,3
909,11,LEX2,UNION,6,51,2,8,13,0.8375701904296875,1,0,2
910,11,LEX2,RND,6,51,2,5,9,0.8375701904296875,3,0,5
911,11,LEX2,ALL,6,51,2,5,8,0.8375701904296875,1,0,2
912,11,LEX3,UNION,2,51,2,6,10,0.42940616607666016,1,0,2
913,11,LEX3,RND,2,51,2,5,8,0.42940616607666016,2,0,6
914,11,LEX3,ALL,2,51,2,5,8,0.42940616607666016,1,0,2
915,11,VAR,UNION,7,51,2,11,17,0.7216427326202393,0,0,0
916,11,VAR,RND,7,51,2,6,8,0.7216427326202393,2,1,6
917,11,VAR,ALL,7,51,2,6,8,0.7216427326202393,0,0,0
918,11,LEX2,UNION,6,51,2,8,13,0.8375701904296875,4,0,4
919,11,LEX2,RND,6,51,2,5,9,0.8375701904296875,5,4,9
920,11,LEX2,ALL,6,51,2,5,8,0.8375701904296875,4,3,7
921,11,LEX3,UNION,2,51,2,6,10,0.42940616607666016,5,4,9
922,11,LEX3,RND,2,51,2,5,8,0.42940616607666016,5,4,9
923,11,LEX3,ALL,2,51,2,5,8,0.42940616607666016,5,4,9
924,11,VAR,UNION,7,51,2,11,17,0.7216427326202393,4,2,6
925,11,VAR,RND,7,51,2,6,8,0.7216427326202393,5,4,9
926,11,VAR,ALL,7,51,2,6,8,0.7216427326202393,5,4,9
927,11,LEX2,UNION,6,51,2,8,13,0.8375701904296875,5,0,5
928,11,LEX2,RND,6,51,2,5,9,0.8375701904296875,6,0,7
929,11,LEX2,ALL,6,51,2,5,8,0.8375701904296875,6,0,6
930,11,LEX3,UNION,2,51,2,6,10,0.42940616607666016,6,0,7
931,11,LEX3,RND,2,51,2,5,8,0.42940616607666016,6,0,7
932,11,LEX3,ALL,2,51,2,5,8,0.42940616607666016,6,0,7
933,11,VAR,UNION,7,51,2,11,17,0.7216427326202393,5,0,6
934,11,VAR,RND,7,51,2,6,8,0.7216427326202393,6,0,7
935,11,VAR,ALL,7,51,2,6,8,0.7216427326202393,6,0,7
936,11,LEX2,UNION,6,51,2,8,13,0.8375701904296875,1,0,1
937,11,LEX2,RND,6,51,2,5,9,0.8375701904296875,4,0,7
938,11,LEX2,ALL,6,51,2,5,8,0.8375701904296875,3,0,3
939,11,LEX3,UNION,2,51,2,6,10,0.42940616607666016,2,0,3
940,11,LEX3,RND,2,51,2,5,8,0.42940616607666016,4,0,9
941,11,LEX3,ALL,2,51,2,5,8,0.42940616607666016,4,0,5
942,11,VAR,UNION,7,51,2,11,17,0.7216427326202393,2,0,2
943,11,VAR,RND,7,51,2,6,8,0.7216427326202393,4,0,8
944,11,VAR,ALL,7,51,2,6,8,0.7216427326202393,4,0,4
945,11,LEX2,UNION,6,51,2,8,13,0.8375701904296875,0,0,1
946,11,LEX2,RND,6,51,2,5,9,0.8375701904296875,1,4,7
947,11,LEX2,ALL,6,51,2,5,8,0.8375701904296875,0,1,2
948,11,LEX3,UNION,2,51,2,6,10,0.42940616607666016,0,2,3
949,11,LEX3,RND,2,51,2,5,8,0.42940616607666016,3,4,9
950,11,LEX3,ALL,2,51,2,5,8,0.42940616607666016,0,4,5
951,11,VAR,UNION,7,51,2,11,17,0.7216427326202393,0,1,1
952,11,VAR,RND,7,51,2,6,8,0.7216427326202393,0,4,7
953,11,VAR,ALL,7,51,2,6,8,0.7216427326202393,0,2,2
954,11,LEX2,UNION,6,51,2,8,13,0.8375701904296875,1,0,1
955,11,LEX2,RND,6,51,2,5,9,0.8375701904296875,6,4,10
956,11,LEX2,ALL,6,51,2,5,8,0.8375701904296875,2,2,4
957,11,LEX3,UNION,2,51,2,6,10,0.42940616607666016,3,3,6
958,11,LEX3,RND,2,51,2,5,8,0.42940616607666016,6,4,10
959,11,LEX3,ALL,2,51,2,5,8,0.42940616607666016,4,4,8
960,11,VAR,UNION,7,51,2,11,17,0.7216427326202393,0,1,1
961,11,VAR,RND,7,51,2,6,8,0.7216427326202393,2,4,6
962,11,VAR,ALL,7,51,2,6,8,0.7216427326202393,1,4,5
963,11,LEX2,UNION,6,51,2,8,13,0.8375701904296875,3,0,4
964,11,LEX2,RND,6,51,2,5,9,0.8375701904296875,8,0,9
965,11,LEX2,ALL,6,51,2,5,8,0.8375701904296875,3,0,4
966,11,LEX3,UNION,2,51,2,6,10,0.42940616607666016,3,0,4
967,11,LEX3,RND,2,51,2,5,8,0.42940616607666016,8,0,10
968,11,LEX3,ALL,2,51,2,5,8,0.42940616607666016,3,0,4
969,11,VAR,UNION,7,51,2,11,17,0.7216427326202393,2,0,2
970,11,VAR,RND,7,51,2,6,8,0.7216427326202393,3,0,5
971,11,VAR,ALL,7,51,2,6,8,0.7216427326202393,2,0,2
972,11,LEX2,UNION,6,51,2,8,13,0.8375701904296875,1,0,1
973,11,LEX2,RND,6,51,2,5,9,0.8375701904296875,8,0,8
974,11,LEX2,ALL,6,51,2,5,8,0.8375701904296875,2,0,2
975,11,LEX3,UNION,2,51,2,6,10,0.42940616607666016,2,0,2
976,11,LEX3,RND,2,51,2,5,8,0.42940616607666016,8,1,9
977,11,LEX3,ALL,2,51,2,5,8,0.42940616607666016,3,0,3
978,11,VAR,UNION,7,51,2,11,17,0.7216427326202393,1,0,1
979,11,VAR,RND,7,51,2,6,8,0.7216427326202393,4,0,4
980,11,VAR,ALL,7,51,2,6,8,0.7216427326202393,3,0,3
981,11,LEX2,UNION,6,51,2,8,13,0.8375701904296875,2,0,2
982,11,LEX2,RND,6,51,2,5,9,0.8375701904296875,7,1,8
983,11,LEX2,ALL,6,51,2,5,8,0.8375701904296875,5,0,5
984,11,LEX3,UNION,2,51,2,6,10,0.42940616607666016,3,1,4
985,11,LEX3,RND,2,51,2,5,8,0.42940616607666016,7,1,8
986,11,LEX3,ALL,2,51,2,5,8,0.42940616607666016,5,1,6
987,11,VAR,UNION,7,51,2,11,17,0.7216427326202393,3,0,3
988,11,VAR,RND,7,51,2,6,8,0.7216427326202393,5,0,5
989,11,VAR,ALL,7,51,2,6,8,0.7216427326202393,5,0,5
990,12,LEX2,UNION,5,63,2,7,12,0.7700390815734863,6,0,6
991,12,LEX2,RND,5,63,2,5,8,0.7700390815734863,9,0,10
992,12,LEX2,ALL,5,63,2,5,9,0.7700390815734863,8,0,8
993,12,LEX3,UNION,2,63,2,6,10,0.4597289562225342,8,0,8
994,12,LEX3,RND,2,63,2,5,8,0.4597289562225342,9,0,10
995,12,LEX3,ALL,2,63,2,5,8,0.4597289562225342,8,0,8
996,12,VAR,UNION,7,63,2,11,17,0.7641539573669434,7,0,7
997,12,VAR,RND,7,63,2,5,8,0.7641539573669434,9,0,10
998,12,VAR,ALL,7,63,2,6,8,0.7641539573669434,8,0,8
999,12,LEX2,UNION,5,63,2,7,12,0.7700390815734863,2,0,2
1000,12,LEX2,RND,5,63,2,5,8,0.7700390815734863,6,1,9
1001,12,LEX2,ALL,5,63,2,5,9,0.7700390815734863,5,0,5
1002,12,LEX3,UNION,2,63,2,6,10,0.4597289562225342,5,1,7
1003,12,LEX3,RND,2,63,2,5,8,0.4597289562225342,6,1,9
1004,12,LEX3,ALL,2,63,2,5,8,0.4597289562225342,5,1,7
1005,12,VAR,UNION,7,63,2,11,17,0.7641539573669434,3,0,4
1006,12,VAR,RND,7,63,2,5,8,0.7641539573669434,6,1,9
1007,12,VAR,ALL,7,63,2,6,8,0.7641539573669434,5,1,7
1008,12,LEX2,UNION,5,63,2,7,12,0.7700390815734863,4,0,5
1009,12,LEX2,RND,5,63,2,5,8,0.7700390815734863,6,0,7
1010,12,LEX2,ALL,5,63,2,5,9,0.7700390815734863,4,0,5
1011,12,LEX3,UNION,2,63,2,6,10,0.4597289562225342,4,0,5
1012,12,LEX3,RND,2,63,2,5,8,0.4597289562225342,6,0,7
1013,12,LEX3,ALL,2,63,2,5,8,0.4597289562225342,4,0,5
1014,12,VAR,UNION,7,63,2,11,17,0.7641539573669434,3,0,3
1015,12,VAR,RND,7,63,2,5,8,0.7641539573669434,6,0,7
1016,12,VAR,ALL,7,63,2,6,8,0.7641539573669434,3,0,4
1017,12,LEX2,UNION,5,63,2,7,12,0.7700390815734863,0,0,0
1018,12,LEX2,RND,5,63,2,5,8,0.7700390815734863,2,0,6
1019,12,LEX2,ALL,5,63,2,5,9,0.7700390815734863,0,0,0
1020,12,LEX3,UNION,2,63,2,6,10,0.4597289562225342,0,0,0
1021,12,LEX3,RND,2,63,2,5,8,0.4597289562225342,2,0,6
1022,12,LEX3,ALL,2,63,2,5,8,0.4597289562225342,0,0,0
1023,12,VAR,UNION,7,63,2,11,17,0.7641539573669434,0,0,0
1024,12,VAR,RND,7,63,2,5,8,0.7641539573669434,2,0,6
1025,12,VAR,ALL,7,63,2,6,8,0.7641539573669434,0,0,0
1026,12,LEX2,UNION,5,63,2,7,12,0.7700390815734863,2,0,2
1027,12,LEX2,RND,5,63,2,5,8,0.7700390815734863,8,0,10
1028,12,LEX2,ALL,5,63,2,5,9,0.7700390815734863,4,0,4
1029,12,LEX3,UNION,2,63,2,6,10,0.4597289562225342,5,0,5
1030,12,LEX3,RND,2,63,2,5,8,0.4597289562225342,8,0,10
1031,12,LEX3,ALL,2,63,2,5,8,0.4597289562225342,5,0,5
1032,12,VAR,UNION,7,63,2,11,17,0.7641539573669434,3,0,3
1033,12,VAR,RND,7,63,2,5,8,0.7641539573669434,8,0,10
1034,12,VAR,ALL,7,63,2,6,8,0.7641539573669434,4,0,4
1035,12,LEX2,UNION,5,63,2,7,12,0.7700390815734863,3,1,4
1036,12,LEX2,RND,5,63,2,5,8,0.7700390815734863,6,2,9
1037,12,LEX2,ALL,5,63,2,5,9,0.7700390815734863,4,1,5
1038,12,LEX3,UNION,2,63,2,6,10,0.4597289562225342,4,2,6
1039,12,LEX3,RND,2,63,2,5,8,0.4597289562225342,6,2,9
1040,12,LEX3,ALL,2,63,2,5,8,0.4597289562225342,4,2,6
1041,12,VAR,UNION,7,63,2,11,17,0.7641539573669434,4,0,4
1042,12,VAR,RND,7,63,2,5,8,0.7641539573669434,6,2,9
1043,12,VAR,ALL,7,63,2,6,8,0.7641539573669434,4,0,4
1044,12,LEX2,UNION,5,63,2,7,12,0.7700390815734863,3,0,3
1045,12,LEX2,RND,5,63,2,5,8,0.7700390815734863,6,0,9
1046,12,LEX2,ALL,5,63,2,5,9,0.7700390815734863,4,0,4
1047,12,LEX3,UNION,2,63,2,6,10,0.4597289562225342,4,0,5
1048,12,LEX3,RND,2,63,2,5,8,0.4597289562225342,6,0,9
1049,12,LEX3,ALL,2,63,2,5,8,0.4597289562225342,5,0,6
1050,12,VAR,UNION,7,63,2,11,17,0.7641539573669434,4,0,4
1051,12,VAR,RND,7,63,2,5,8,0.7641539573669434,6,0,9
1052,12,VAR,ALL,7,63,2,6,8,0.7641539573669434,5,0,5
1053,12,LEX2,UNION,5,63,2,7,12,0.7700390815734863,3,0,3
1054,12,LEX2,RND,5,63,2,5,8,0.7700390815734863,6,0,9
1055,12,LEX2,ALL,5,63,2,5,9,0.7700390815734863,5,0,5
1056,12,LEX3,UNION,2,63,2,6,10,0.4597289562225342,5,0,6
1057,12,LEX3,RND,2,63,2,5,8,0.4597289562225342,6,0,9
1058,12,LEX3,ALL,2,63,2,5,8,0.4597289562225342,6,0,7
1059,12,VAR,UNION,7,63,2,11,17,0.7641539573669434,3,0,4
1060,12,VAR,RND,7,63,2,5,8,0.7641539573669434,6,0,9
1061,12,VAR,ALL,7,63,2,6,8,0.7641539573669434,4,0,5
1062,12,LEX2,UNION,5,63,2,7,12,0.7700390815734863,8,0,8
1063,12,LEX2,RND,5,63,2,5,8,0.7700390815734863,9,0,10
1064,12,LEX2,ALL,5,63,2,5,9,0.7700390815734863,8,0,8
1065,12,LEX3,UNION,2,63,2,6,10,0.4597289562225342,8,0,8
1066,12,LEX3,RND,2,63,2,5,8,0.4597289562225342,9,0,10
1067,12,LEX3,ALL,2,63,2,5,8,0.4597289562225342,8,0,8
1068,12,VAR,UNION,7,63,2,11,17,0.7641539573669434,8,0,8
1069,12,VAR,RND,7,63,2,5,8,0.7641539573669434,9,0,10
1070,12,VAR,ALL,7,63,2,6,8,0.7641539573669434,8,0,8
1071,12,LEX2,UNION,5,63,2,7,12,0.7700390815734863,5,0,6
1072,12,LEX2,RND,5,63,2,5,8,0.7700390815734863,6,0,8
1073,12,LEX2,ALL,5,63,2,5,9,0.7700390815734863,5,0,6
1074,12,LEX3,UNION,2,63,2,6,10,0.4597289562225342,5,0,6
1075,12,LEX3,RND,2,63,2,5,8,0.4597289562225342,6,0,8
1076,12,LEX3,ALL,2,63,2,5,8,0.4597289562225342,6,0,7
1077,12,VAR,UNION,7,63,2,11,17,0.7641539573669434,1,0,1
1078,12,VAR,RND,7,63,2,5,8,0.7641539573669434,6,0,8
1079,12,VAR,ALL,7,63,2,6,8,0.7641539573669434,4,0,4
1080,13,LEX2,UNION,4,73,2,8,13,0.7323274612426758,5,0,6
1081,13,LEX2,RND,4,73,2,5,9,0.7323274612426758,6,0,9
1082,13,LEX2,ALL,4,73,2,5,9,0.7323274612426758,5,0,6
1083,13,LEX3,UNION,1,73,2,5,8,0.381702184677124,5,0,7
1084,13,LEX3,RND,1,73,2,5,8,0.381702184677124,5,0,7
1085,13,LEX3,ALL,1,73,2,5,8,0.381702184677124,5,0,7
1086,13,VAR,UNION,3,73,2,9,13,0.45082688331604004,5,0,6
1087,13,VAR,RND,3,73,2,5,8,0.45082688331604004,5,0,7
1088,13,VAR,ALL,3,73,2,6,8,0.45082688331604004,5,0,6
1089,13,LEX2,UNION,4,73,2,8,13,0.7323274612426758,4,0,4
1090,13,LEX2,RND,4,73,2,5,9,0.7323274612426758,4,4,9
1091,13,LEX2,ALL,4,73,2,5,9,0.7323274612426758,4,2,6
1092,13,LEX3,UNION,1,73,2,5,8,0.381702184677124,4,5,10
1093,13,LEX3,RND,1,73,2,5,8,0.381702184677124,4,5,10
1094,13,LEX3,ALL,1,73,2,5,8,0.381702184677124,4,5,10
1095,13,VAR,UNION,3,73,2,9,13,0.45082688331604004,4,2,6
1096,13,VAR,RND,3,73,2,5,8,0.45082688331604004,4,5,10
1097,13,VAR,ALL,3,73,2,6,8,0.45082688331604004,4,3,8
1098,13,LEX2,UNION,4,73,2,8,13,0.7323274612426758,3,0,4
1099,13,LEX2,RND,4,73,2,5,9,0.7323274612426758,6,0,8
1100,13,LEX2,ALL,4,73,2,5,9,0.7323274612426758,6,0,7
1101,13,LEX3,UNION,1,73,2,5,8,0.381702184677124,6,0,8
1102,13,LEX3,RND,1,73,2,5,8,0.381702184677124,6,0,8
1103,13,LEX3,ALL,1,73,2,5,8,0.381702184677124,6,0,8
1104,13,VAR,UNION,3,73,2,9,13,0.45082688331604004,3,0,3
1105,13,VAR,RND,3,73,2,5,8,0.45082688331604004,6,0,8
1106,13,VAR,ALL,3,73,2,6,8,0.45082688331604004,6,0,7
1107,13,LEX2,UNION,4,73,2,8,13,0.7323274612426758,3,0,3
1108,13,LEX2,RND,4,73,2,5,9,0.7323274612426758,8,0,9
1109,13,LEX2,ALL,4,73,2,5,9,0.7323274612426758,4,0,4
1110,13,LEX3,UNION,1,73,2,5,8,0.381702184677124,4,0,4
1111,13,LEX3,RND,1,73,2,5,8,0.381702184677124,4,0,4
1112,13,LEX3,ALL,1,73,2,5,8,0.381702184677124,4,0,4
1113,13,VAR,UNION,3,73,2,9,13,0.45082688331604004,4,0,4
1114,13,VAR,RND,3,73,2,5,8,0.45082688331604004,4,0,4
